url;title;content
https://www.donga.com/news/Health/article/all/20230920/121274013/1;10명 중 1명이 날벼락…온가족 무너뜨리는 치매 피해가려면 ;“내가 여기 뭐 사러 왔지? 분명히 뭐 하나가 빠졌는데 기억이 안 나네… 혹시 나, 치매인가?”무언가가 기억이 잘 안 날 때면 ‘혹시 나도 치매인가’라는 생각을 한 번쯤 해본 적이 있을 것이다. 그만큼 치매라는 질환은 전 세계인 모두가 두려워하는 무서운 존재다. 그도 그럴 것이 의학 기술이 과거와는 비교할 수 없을 정도로 발전했음에도, 치매를 완전히 없앨 치료제는 아직 없기 때문이다. 치매는 후천적으로 기억, 언어, 판단력 등 여러 영역의 인지 기능이 감소해 일상생활을 제대로 수행하지 못하는 질환을 말한다. 그런데 여기서 우리가 흔히 말하는 치매는 보통 알츠하이머형 치매를 의미한다. 알츠하이머형 치매는 65세 이후에서 가장 흔하게 발생하는 신경퇴행성 치매인데, 우리나라 치매 환자의 50~60%가 이 알츠하이머형 치매를 앓고 있다. 1907년 독일의 정신과 의사 알로이스 알츠하이머(Alois Alzheimer) 박사가 최초 보고해 이름이 붙게 된 알츠하이머형 치매는 전 세계가 그만큼 극복하고 싶어 하는 질환으로, 세계보건기구(WHO)와 국제알츠하이머협회(ADI)가 9월 21일을 ‘세계 알츠하이머의 날’로 정하기도 했다. 우리나라도 같은 날을 ‘치매극복의 날’로 정해 매년 인식 개선을 위한 캠페인 등을 펼치고 있다.하지만 안타깝게도 치매 환자는 계속해서 늘어나고 있는 실정이다. 중앙치매센터에 따르면 65세 이상 치매 환자 수는 2016년 약 66만명에서 2021년 약 88만명, 지난해 약 93만5086명으로 빠르게 증가했다. 65세 이상 인구(약 950만명)의 약 10%가 치매로 고통 받고 있다는 의미다.임재성 서울아산병원 신경과 교수는 “알츠하이머형 치매는 매우 서서히 발병해 점진적으로 진행되는 경과가 특징”이라며 “주된 증상으로는 기억 장애, 지남력(指南力) 장애, 주의력 장애, 언어 장애, 시공간 파악 기능 장애, 전두엽 수행능력 장애 등과 같은 신경인지기능 이상이 있다”고 설명했다.하지만 치매는 노인들에게만 찾아오는 질환이 아니다. 국회 보건복지위원회 소속 김민석 더불어민주당 의원이 보건복지부로부터 제출받은 자료에 따르면 65세가 되지 않았음에도 치매 진료를 받은 환자는 지난해 2만405명으로 나타났다. 올해 들어 7월까지 진료를 받은 환자도 1만6332명에 달했다. 지난 1월 국제학술지 알츠하이머병저널에는 중국인이 17세부터 기억력 감퇴를 겪기 시작해 19세에 알츠하이머 진단을 받았다는 사례가 소개되기도 했다. 퇴행성 뇌질환이라는 이유로 고령층에서만 발생하는 질환으로 인식해서는 안 된다는 이야기다. 임 교수는 “최근 연구에 따르면 40대, 심지어는 그 이전부터 치매의 과정이 시작된다고 알려져 있다”며 “청소년기부터 각 시기에 적절한 위험인자 관리가 필요한데, 이를 통해 치매를 절반 가까이 예방할 수 있다고 보고돼 있다”고 설명했다.먼저, 치매 전조 단계인 경도인지장애는 기억력만 떨어져 있을 뿐 아직 모든 일상생활을 스스로 독립적으로 할 수 있는 상태다. 다양한 원인이 있지만 그중에서도 알츠하이머병 때문에 발생하는 경도인지장애는 치매로 악화될 가능성이 높다. 우울증 역시 경도인지장애의 원인이 될 수 있는데 전문 치료상담을 통해 적절한 치료를 받으면 치매로 발전하지 않을 수 있다.알츠하이머형 치매 초기 단계에 접어들면, 우울증 등 기분장애가 동반되는 경우 별일 아닌 것에 쉽게 화를 내는 등의 감정변화를 보이기도 한다. 병이 점차 진행하면 사실이 아닌 것을 사실로 믿는 망상, 헛것을 보는 환각, 음식이나 돈에 대한 집착, 특정 물건들을 주워오는 행동변화 등이 발생할 수 있다. 알츠하이머형 치매는 병의 근간을 없애는 약이 아직 개발되지 않아 중증화를 막는 것이 유일한 치료다. 이 때문에 조기에 발견하고 치료를 시작해 중증 치매로 악화하는 것을 막는 것이 무엇보다 중요하다. 임 교수는 “병을 없앨 수는 없지만 조기에 발견해 치료를 시작하면 중증 치매로 악화되는 것을 막아 독립적인 생활이 가능한 시기를 연장할 수 있다”며 “약물치료가 주된 방법이지만 그 외에도 고혈압, 당뇨병, 흡연, 심장질환 등 위험인자를 잘 조절하는 것이 인지기능 저하를 막는 데 도움이 된다”고 말했다. 이어 “최근 알츠하이머병의 원인물질을 제거하는 새로운 치료법이 개발돼 미국 식품의약품안전국(FDA)에서 승인을 받았지만 여전히 효과가 제한적이어서 다른 약물들에 대한 임상시험들도 활발하게 이루어지고 있다”며 “향후 5~10년 이내로 알츠하이머 치매의 진단과 치료 방향에 큰 혁신이 있을 것으로 기대하고 있다”고 말했다.그럼에도 중요한 것은 예방이다. 가장 발병률이 높은 노년기에는 사회적으로 고립되는 것이나 우울증을 피해야 한다. 지난 7월 미국신경학회(AAN) 학술지 ‘뉴롤로지’(Neurology) 온라인판에 게재된 일본 규슈대학교 연구팀의 연구 결과에 따르면 사회적 접촉이 거의 없는 노인은 접촉이 많은 사람보다 치매에 영향을 받는 뇌 영역 전반에서 용적 손실이 나타날 가능성이 크다는 사실이 밝혀졌다.또 꾸준한 운동도 중요하다. 한림대학교동탄성심병원 정신건강의학과 연구팀은 최근 ‘신체적으로 건강한 노인에서 중년의 고강도 걷기와 기억과의 연관성’ 연구에서 40세 이상 중년층부터 고강도의 걷기 운동을 하면 알츠하이머병을 예방할 수 있다는 사실을 알아내기도 했다.임 교수는 “나이가 들면서 기억력이 떨어지는 것은 당연하지만 매일매일 심해져 일상생활에 지장이 있을 정도라면 치매를 의심하고 조기에 병원을 찾아 전문의의 진단을 받는 것이 좋다”고 조언했다.(서울=뉴스1)
https://www.donga.com/news/Health/article/all/20230920/121272189/1;칫솔질이 중요한 이유…“꼭꼭 잘 씹으면 뇌가 덜 늙는다” ;매년 9월21일은 세계보건기구(WHO)와 국제알츠하이머협회(ADI)가 치매 관리의 중요성을 널리 알리기 위해 지정한 ‘세계 알츠하이머의 날’이다. 우리나라에서는 같은 날을 ‘치매극복의 날’로 지정했다. 치아를 건강하게 관리하는 것도 치매를 예방하는 방법 중 하나다. 20일 의료계에 따르면 우리가 음식물을 씹을 때마다 치아와 치조골 사이에 있는 치주 인대에 압력이 가해지고, 치주 인대에 있는 혈관을 통해 뇌로 혈액이 공급된다. 씹는 행위는 음식물을 잘게 부숴 소화를 돕는 기능뿐 아니라 뇌에 혈액을 공급해 뇌 기능도 활성화시키는 것이다.일본의 손꼽히는 신경내과·치매질환 전문의인 하세가와 요시야도 ‘뇌 노화를 막으려면 35세부터 치아 관리 습관을 바꿔라’는 책에서 “20만 명 이상의 치매 환자를 치료하면서 치아 건강과 뇌 노화가 밀접한 관련이 있다는 것을 깨달았다”고 밝혔다. 치매 진료에 치과 위생사가 실시하는 구강 관리를 적극 활용해 성과를 거뒀다고 소개했다.건강한 뇌를 지키기 위한 치아 관리 습관으로는 올바른 칫솔질이 꼽힌다. 건강보험심사평가원의 2020년 통계를 보면 국내 치주질환자는 1627만 명으로, 국민 3명 중 1명꼴이다. 특히 40세 이후 노화로 면역력이 저하되면서 치주질환이 증가한다. 나이가 들어 잇몸에 염증이 생기면 젊을 때보다 면역력이 떨어져 회복 속도가 세균의 증식 속도를 따라가지 못해 치주염이 진행된다.박소연 서울아산병원 소아치과 조교수는 “중년 이후에는 대개 치주질환이 있고 잇몸이 헐거워져 잇몸을 마사지하고 잇몸과 치아 사이를 깨끗하게 해주는 ‘바스(Bass)법’을 추천한다”면서 “칫솔모를 잇몸 선에 댄 후 손을 떨 듯 가볍게 진동을 줘 치아와 헐거워진 잇몸 사이의 치태까지 효과적으로 제거하는 방법”이라고 말했다. 대한구강보건협회는 칫솔모를 잇몸 선에 45도 각도로 댄 채 제자리에서 5~10회 미세한 진동을 준 뒤(바스법) 손목을 돌리며 칫솔모를 잇몸에서 치아 방향으로 쓸어내리는 (회전법)을 합친 ‘표준잇몸양치법’을 보급하고 있다. ‘0·1·2·3법칙’도 제시했다. 잇몸 자극 없이(0), 식후 1분 이내 , 한 번에 2분 이상, 하루 3번 이상 양치질을 하는 것이다.특히 중년 이후부터는 치실이나 치간 칫솔로 치아 사이를 닦아주는 것이 좋다. 칫솔의 머리가 매우 작은 ‘어금니 칫솔’로 제일 안쪽 어금니의 안쪽 면이나 앞니의 뒷면을 닦으면 치태를 보다 효과적으로 제거할 수 있다. 박 조교수는 “치아를 꼼꼼하게 닦는다 하더라도 치열이나 닦는 습관에 따라 잘 닦이지 않는 부분이 생길 수 있다”며 “뇌의 노화를 멈추고 싶다면 정기적으로 치과를 방문해 평소 양치질이 잘 되고 있는지 검진을 받는 것이 중요하다”고 말했다.[서울=뉴시스]
https://www.donga.com/news/Health/article/all/20230920/121271375/1;한국산 밤꿀 ‘항바이러스 효과’ 확인했다…면역세포 활성 증가 ;한국산 밤꿀의 항바이러스 효과가 과학적으로 확인됐다.한국한의학연구원은 한의기술응용센터 최장기 박사팀이 농촌진흥청과 함께 국산 밤꿀의 항바이러스 효과를 규명했다고 20일 밝혔다.밤꿀은 아까시꿀 생산 이후인 6월 중순께 생산되는 벌꿀로 맛과 향이 강하고 아미노산, 무기질, 비타민 등 다양한 영양 성분이 들어있어 면역력 강화, 천식, 기관지 염증 완화 등의 효과가 있다.또 항균 작용에도 효과가 있고 피로회복, 콜레스테롤 저하, 항암효과, 빈혈 예방 등의 다양한 생리활성 효과가 있다고 알려져 있다. 이번에 연구팀은 오래전부터 전해오던 밤꿀의 효능 확인을 위해 동물실험을 통해 국산 밤꿀의 선천면역 증진 효능을 확인하고 밤꿀에서 바이러스 증식을 억제하는 물질을 밝혀냈다.연구 결과, 면역세포를 이용한 실험에서 밤꿀이 인플루엔자A 바이러스의 감염을 62.2% 억제하는 게 확인됐다.생쥐 동물실험에서 국산 밤꿀을 투여하면 바이러스 감염에 의한 체중 감소 후 17.3%가량이 회복됐고 생존율은 60% 증가하는 것으로 나타났다.또 생쥐의 비장(면역세포 생성 조직)에서 대표적인 면역세포인 NK세포의 활성을 평가한 결과, 밤꿀을 섭취했을 때 NK세포 활성은 4.6배 증가하고 생쥐의 혈청에서 인터페론 베타(IFN-β:선천면역 인자)는 4.3배 증가했다.바이러스 감염 시 생쥐의 폐조직에서 바이러스 단백질의 발현과 염증 반응이 증가하게 되는데, 밤꿀을 섭취한 생쥐는 정상 생쥐와 유사하게 폐조직에서 바이러스 단백질 발현 감소 및 염증 수치도 정상 수준을 유지했다고 연구진은 설명했다.이는 밤꿀이 선천면역인자와 면역세포의 활성을 증가시켜 면역력을 높이고 바이러스에 의한 염증 반응을 억제해 항바이러스 효과를 갖는다는 의미다.특히 연구팀은 밤꿀 속의 ‘키누렌산’이 면역력을 향상 시킨다는 것도 밝혀냈다. 키누렌산(kynurenic acid)은 밤꿀에 매우 높은 함량으로 존재(1㎏당 1168㎎), 헛개나무꿀(166.4㎎/kg)을 제외한 다른 밀원에서는 거의 검출되지 않는다. 이로 키누렌산이 밤꿀 지표 물질로 활용 가능할 것으로 기대된다.이번 연구성과는 국제 전문학술지 ‘Frontiers in Immunology’(프론티어스 인 이뮤놀로지, IF 7.3)에 지난달 22일 게재됐다.(논문명:Castanea crenata honey reduces influenza infection by activating the innate immune response)최장기 박사는 “이번 연구로 국산 밤꿀의 우수성을 과학적으로 입증했다”며 “이를 기반으로 국산 밤꿀을 일반 식품은 물론 건강기능식품, 의약품 산업의 고부가가치 소재로 활용할 가능성이 열려 양봉농가에 도움이 되길 바란다”고 말했다.[대전=뉴시스]
https://www.donga.com/news/Health/article/all/20230920/121266508/1;[전문가 칼럼]황금연휴, 한 듯 안 한 듯 자연스럽게 예뻐지고 싶다면? ;심병관 페이지랩의원 인천부평점 원장추석이 며칠 앞으로 다가왔다. 특히 이번 추석은 10월 2일이 대체 공휴일로 지정됨에 따라 공식 연휴만 6일에다 연휴 앞이나 뒤로 3일 연차를 쓰면 최장 12일까지 쉴 수 있는 황금연휴가 예정되어 있다. 황금연휴가 다가올 때면 미용시술 수요가 증가하면서 피부과나 성형외과는 문전성시를 이루는데 이번 추석 역시 시술 후 멍이나 부기 같은 다운타임이 부담스러웠던 직장인들이 필러, 보툴리눔 톡신, 리프팅 등의 미용시술을 많이 받을 것이 예상된다. 최근 미용시술의 스테디셀러로는 필러가 대표적이다. 필러는 노화로 인한 주름 및 꺼진 부위를 개선하거나 볼륨을 더하고 싶을 때 인체에 해가 없는 성분을 주사하는 시술로 최근에는 수정이 가능하고 안전한 히알루론산을 많이 이용한다. 예전만 해도 볼륨 증대를 위해서는 지방이식이나 수술 등이 대표적 선택지였으나 필러의 등장으로 간단한 시술만으로 볼륨 개선이 가능해졌다.필러 시술은 시술 시간이 대부분 1시간 이내로 짧고, 별도의 회복 기간 없이 바로 효과가 나는 것이 큰 장점으로 최근에는 주름 개선 외에도 전체적 이미지 개선을 위해 필러 시술은 받는 20~30대가 증가하며 시술 연령대가 점차 낮아지고 있다. 필러 시술 추세는 나이에 따라 상이한데 중장년층의 경우 노화로 인한 볼륨 손실의 보충 및 주름, 젊은 층에서는 얼굴 전체에 볼륨을 부여하는 시술이 특히 인기가 높다. 그 외 목주름 필러와 같은 시술은 나이에 크게 구애받지 않고 꾸준히 시술이 늘고 있다.인체는 20대 중반 이후 노화가 시작되는데 피부의 경우 지방 볼륨이 줄어들며 동시에 콜라젠 감소로 인해 피부 탄력이 떨어져 주름 및 굴곡이 생기는 현상이 발생한다. 이를 개선하기 위해서는 지방의 위축이 일어난 부위를 채워 굴곡을 줄이는 한편 새로운 콜라젠의 합성을 도와 매끈한 피부를 만드는 것이 필요하다.목 피부는 피하 지방층이 적고 피지선이 발달하지 않아 건조해지기 쉬워 주름이 특히 잘 생기는 부위이다. 굵게 자리 잡은 목주름은 자연적인 치유가 어려울뿐더러 노안으로 보이게 해 많은 사람이 개선하고픈 대표적 부위이다. 목 필러는 파인 주름을 따라 묽은 성상의 필러를 소량씩 한 땀 한 땀 주입하는 방식으로 진행되는데 시술 시 통증이 적고 보통 3~4일 후면 회복할 수 있다. 풀페이스 시술은 얼굴 전체에 볼륨을 부여함으로써 얼굴을 좀 더 입체적이고 작아 보이게 하는 시술이다. 볼륨이 부족한 단일 부위만을 시술하게 되면 전체적 조화가 깨져 시술 만족도가 떨어지는 경우가 많았다. 이에 풀페이스 시술은 볼륨이 필요한 부위를 중심으로 주변 부위를 연결 시술해 단점도 개선하고 전체적인 균형감도 살리는 효과를 준다. 보통 이마, 관자놀이, 앞 볼, 팔자주름을 연결하는 시술이 일반적인데 개인별 얼굴 특성에 맞춰 한 듯 안 한 듯 자연스러운 효과를 연출하는 것이 최근 추세다.멀츠의 필러 브랜드 벨로테로는 제형에 따라 4가지 라인(소프트, 밸런스, 인텐스, 볼륨)으로 구분돼 목주름, 풀페이스 시술 시 모두 사용할 수 있는 제품이다. 스위스에서 특허받은 CPM공법으로 제조된 벨로테로는 한 제품에 다양한 밀도가 분포한다. 이에 저밀도 필러의 피부 밀착력과 자연스러움, 고밀도 필러의 볼륨마이징 및 지속력 등의 효과를 동시에 얻을 수 있다.목 필러 시술에는 벨로테로 라인 중 가장 무른 제형을 가진 소프트가 주로 사용되는데 다운타임이 짧고 이물감이 적어 시술 후 환자들의 만족도가 매우 높다. 이와 반대로 이마, 볼, 팔자주름 등의 풀 페이스 시술에는 가장 단단한 볼륨 라인이 일반적이다. ‘볼륨 부스터’라는 별칭이 있을 정도로 뛰어난 볼륨감을 비롯해 탄성 및 조형성을 갖춘 이 제품은 벨로테로 전 제품 중 가장 인기가 많은 라인으로 꼽힌다.16년 동안 필러 시술을 해온 의료진의 입장에서 필러는 간편하고 안전한 시술이지만, 몸에 이물질을 주입하는 만큼 부작용에서 완전히 자유롭기는 어렵다. 또한 지나친 과욕은 안한히만 못 한 결과를 가져올 수도 있다. 이에 이번 추석 필러 시술을 염두에 두고 있다면 의료진과의 충분한 상담을 통해 과도한 욕심은 내려놓고 내게 맞는 시술법과 부위 등을 꼼꼼히 따져보고 진행하는 것을 추천한다.심병관 페이지랩의원 인천부평점 원장
https://www.donga.com/news/Health/article/all/20230920/121267162/1;“임신성 당뇨 겪은 여성, ‘이것’ 있으면 당뇨병 6배 높아” ;과거 임신성 당뇨(당뇨병이 없던 사람이 임신 20주 이후 당뇨병이 처음 발견되는 경우) 병력이 있는 여성이 비알콜성 지방간이 있으면 제2형(성인) 당뇨병 발생 위험이 높아진다는 연구 결과가 나왔다. 성균관의대 강북삼성병원 서울건진센터 조유선 교수·데이터관리센터 류승호, 장유수 교수 연구팀은 2015~2019년 사이에 건강검진을 받은 성인 여성 중 한 번 이상의 출산력이 있는 여성 14만여 명을 3.9년간 추적 관찰한 결과 이 같이 확인됐다고 20일 밝혔다. 연구팀은 연구 대상자들을 과거 임신성 당뇨 병력 및 지방간 유무에 따라 ▲임신성 당뇨병 과거력이 없고 지방간 현 병력이 없는 그룹 ▲임신성 당뇨병 과거력만 있는 그룹 ▲지방간 현 병력만 있는 그룹 ▲임신성 당뇨병 과거력과 지방간 현 병력 모두 있는 그룹으로 나누었다. 그 결과, 임신성 당뇨병 과거력 및 지방간 현 병력이 모두 없는 그룹과 비교했을 때 ▲임신성 당뇨병 과거력만 있는 그룹에는 제2형 당뇨병 발생 위험이 2.61배 ▲지방간 병력만 있는 그룹에서는 제2형 당뇨병 발생 위험이 2.26배 ▲임신성 당뇨병 과거력과 지방간 병력이 모두 있는 그룹에서는 제2형 당뇨병 발생 위험이 6.45배 높았다. 조 교수는 “이번 연구를 통해 제2형 당뇨병 발생 위험에 있어 임신성 당뇨 병력과 지방간 병력이 상호작용 한다는 것을 확인했다”며 “임신성 당뇨 병력이 있는 여성 중 추후 제2형 당뇨병으로 진행할 위험이 특히 높은 취약 군을 정의할 때, 현재 지방간 유무를 선별하는 것이 도움이 될 수 있다”고 밝혔다. 이어 “임신성 당뇨 병력이 있는 여성은 추후 제2형 당뇨병 발생을 예방하기 위해 건강한 체중을 유지하고 신체활동을 늘리며 과다한 당분 섭취를 제한하는 등 지방간 관리에 주의를 기울여야 한다”고 말했다. 이번 연구 결과는 세계적인 역학 학술지인 ‘유러피안 저널 오브 에피데미올로지(European journal of epidemiology)’에 실렸다.[서울=뉴시스]
https://www.donga.com/news/Health/article/all/20230920/121262029/1;오늘부터 독감 무료 예방접종… 아동 → 임신부 → 고령자 순 ;인플루엔자(독감) 유행주의보가 전례 없이 1년 넘게 이어지는 가운데 고위험군 대상 무료 예방접종이 20일 시작된다. 19일 질병관리청에 따르면 2023∼2024절기 독감 국가예방접종은 20일 어린이부터 시작된다. 생후 6개월부터 9세 사이면서 독감 예방접종을 한 번도 맞지 않은 어린이(2회 접종) 또는 올해 6월 30일까지 백신을 한 번만 접종한 어린이가 대상이다. 13세 이하 어린이, 임신부는 다음 달 5일부터 무료 접종이 시작된다. 어린이 중 계란 아나필락시스(과민반응) 또는 중증 계란 알레르기가 있는 경우는 유정란 기반 백신이 아닌 세포 배양 백신을 접종할 수 있다. 고령자 접종은 65세 이상, 즉 1958년 또는 그 이전 출생자가 대상인데 연령에 따라 접종 시작 시점이 다르다. 75세 이상은 내달 11일부터, 70∼74세는 내달 16일부터, 65∼69세는 내달 19일부터다. 무료 접종 종료 시점은 모두 내년 4월 30일이다. 접종은 전국 2만 곳 지정의료기관이나 보건소에서 가능하다. 주소지 근처가 아니어도 된다. 단, 접종하러 갈 때는 신분증을 지참해야 한다. 어린이는 주민등록등본이나 국민건강보험증, 임신부는 산모수첩 등을 가져가야 한다.이지운 기자 easy@donga.com
https://www.donga.com/news/Health/article/all/20230919/121261698/1;적은 데이터로도… AI가 다양한 신약 구조 생성 ;국내 연구진이 신약 구조를 생성해주는 인공지능(AI) 모델을 개발했다. 19일 광주과학기술원(GIST)은 남호정 전기전자컴퓨터공학부 교수팀이 약물 효과를 최적화한 저분자 화합물 구조를 만들어주는 생성형 AI 모델을 개발했다고 밝혔다.  신약 개발은 신약의 뼈대가 되는 선도물질을 발굴한 뒤 약효는 높이고 부작용은 낮출 수 있도록 구조를 최적화하는 순으로 진행돼 왔다. 최적화 작업에만 수개월이 걸리는데 이번에 개발된 AI 모델을 이용하면 이를 수주일로 줄일 수 있다.  신약의 경우 AI가 학습할 수 있는 임상 데이터가 적어 AI가 매번 유사한 구조의 생성물을 내놓는다는 단점이 있었다. 남 교수팀이 개발한 AI 모델은 적은 데이터로도 다양한 화합물 구조를 탐색할 수 있도록 새로운 훈련 알고리즘을 제안했다. 그 결과 기존 데이터에 있던 분자와는 유사성이 낮은 새로운 구조를 생성했다. 남 교수는 “데이터가 한정된 상황에서도 고품질의 신규 분자 구조를 제안하는 것이 가능하다”고 했다. 최지원 기자 jwchoi@donga.com
