url;title;content
https://www.donga.com/news/Health/article/all/20230919/121261651/1;“구내염, 증상별로 치료제 달라요” ;동국제약은 19일 ‘구내염 바로 알기 캠페인’을 서울 중구의 한 호텔에서 진행했다. 동국제약은 구내염의 원인과 증상에 따라 치료제를 선택할 수 있는 액상, 연고, 정제형 등의 제품을 전시했다. 이훈구 기자 ufo@donga.com
https://www.donga.com/news/Health/article/all/20230919/121250413/1;“중년 남성 배뇨문제는 무조건 전립샘 때문? 증상마다 원인 달라요” ;《‘갑자기 소변이 마려워진다’ ‘한번 마렵다고 느끼면 도저히 참을 수가 없다’ 흔히 절박뇨 또는 급박뇨로 불리는 이런 증상은 중장년 남성이 흔히 겪는 배뇨 문제다. 그런데 중장년 남자의 배뇨 문제는 전립샘비대 때문으로 알고 있다. 전립샘 건강을 관리하고 있는 데도 이렇게 갑자기 소변이 마렵거나 참기 힘들 때가 생긴다면 왜 그럴까? 이유는 간단하다. 절박뇨는 전립샘비대로 인한 증상이 아니기 때문이다.》과민성 방광은 방광 기능이 예민해져 발생흔히 남자의 배뇨 문제는 전립샘비대 때문으로 알고 있다. 하지만 실제로는 증상에 따라 원인이 다르기 때문에 이를 명확히 알아야 제대로 관리할 수 있다. 중장년 남성들의 배뇨 문제를 증상별로 구분하면 갑자기 소변이 마렵고 참기 힘든 절박뇨, 소변은 마려운데 잘 나오지 않고 찔끔찔끔 나오는 배뇨 지연, 소변을 봐도 다 나오지 않고 남아 있는 듯한 잔뇨감, 소변을 자주 보는 빈뇨, 잠자는 중에 소변이 마려운 야간뇨 등이 있다. 이 중 절박뇨는 전립샘비대가 아닌 과민성 방광 때문이다. 배뇨 지연이나 잔뇨감은 전립샘비대 때문에 생긴다. 빈뇨나 야간뇨는 과민성 방광으로도 전립샘비대로도 생길 수 있다.  과민성 방광은 방광 기능이 비정상적으로 예민해져 소변이 조금만 차도 참지 못하는 질환이다. 나이가 들수록 많이 발생하며 남성과 여성의 발생 빈도는 비슷하다. 과민성 방광의 대표적인 증상은 절박뇨다. 갑자기 강한 요의를 느껴 소변을 참지 못하게 되는 것으로 심하면 소변을 지리는 요실금 증상까지 동반한다. 정상적인 방광이라면 150㏄ 정도의 소변이 차면 요의를 느끼고 300∼400㏄가 차면 배출하게 된다. 하지만 과민성 방광은 50∼100㏄만 차도 참지 못한다. 하루 한 번 이상 절박뇨 증상이 나타나면 과민성 방광으로 봐야 한다. 과민성 방광은 예민한 방광으로 인해 요의를 자주 느끼게 되므로 빈뇨, 야간뇨 증상도 함께 나타난다.예민한 방광엔 호박씨 추출물 등 복합물 도움 돼‘호박씨 추출물 등 복합물’은 방광의 배뇨 기능 개선에 도움을 줄 수 있는 배뇨 건강 기능성 원료다. 페포호박이라는 특수종 호박씨에서 추출한 피로갈롤 성분과 대두 배아에서 추출한 대두 이소플라본 배당체 성분이 복합된 원료다. 식약처에서 배뇨 건강 기능성을 인정받은 호박씨 추출물 등 복합물은 예민한 방광을 이완시켜 배뇨 불편을 개선하는 효과가 있다. 기능성 관련 연구 결과를 보면 과민성 방광 증상이 있는 만 35∼70세 성인 180명을 대상으로 12주간 호박씨 추출물 등 복합물을 섭취하게 한 인체 시험에서 일일 평균 절박뇨 횟수, 일일 평균 배뇨 횟수, 평균 야간 배뇨 횟수가 유의하게 개선됨이 확인됐다. 이외에도 50∼80세의 배뇨 불편 증상이 있는 전립샘비대증 환자를 대상으로 한 연구에서도 호박씨 추출물 등 복합물을 섭취한 환자들이 유의한 개선 효과를 보였다. 페포호박씨 추출물은 쿠쿠르비트종자유엑스라는 이름으로도 불리는데 전립샘비대 증상 개선제로 사용되는 생약 성분이기도 하다. 이렇듯 호박씨 추출물 등 복합물은 쏘팔메토 열매 추출물과 함께 중장년의 배뇨 불편 개선에 좋은 효과를 줄 수 있다.소변이 찔끔 나온다면 전립샘비대증 의심전립샘비대로 인한 배뇨 불편은 과민성 방광으로 인한 증상과는 반대다. 과민성 방광의 대표 증상이 절박뇨라면 전립샘비대의 대표 증상은 소변이 잘 안 나오는 것이다. 전립샘이 정상보다 커지면서 요도를 압박해 요도를 좁게 만들기 때문이다. 소변은 마려운데 잘 안 나오거나 소변이 찔끔찔끔 나오는 배뇨 지연, 소변을 봐도 시원하지 않은 잔뇨감 등은 전립샘비대가 원인이다. 전립샘이 요도를 좁혀 소변을 다 배출하지 못하는 경우가 많기 때문에 소변이 자주 마려운 빈뇨 증상과 야간뇨 증상을 동반한다. 또한 커진 전립샘이 방광을 자극해 예민하게 만들기도 한다. 이렇듯 과민성 방광과 전립샘비대는 동반되는 경우가 많기 때문에 중장년 남성의 배뇨 문제를 개선하기 위해서는 방광 건강과 전립샘 건강을 같이 챙겨야 한다.  전립샘 비대의 첫 번째 원인은 노화다. 전립샘이 정상 기능을 유지하기 위해서는 남성호르몬이 필요한데 노화로 남성호르몬이 감소하면 전립샘의 비정상적인 변화가 나타나게 되는 것이다. 쏘팔메토 열매 추출물은 남성호르몬인 테스토스테론을 증가시켜 주기 때문에 전립샘 건강에 도움을 준다. 테스토스테론은 전립샘 건강뿐 아니라 성기능을 유지하고 근육과 뼈 생성, 동맥경화를 예방하는 등 다양한 역할을 한다. 전립샘 비대의 또 하나의 원인은 DHT(디하이드로테스토스테론)다. 남성호르몬인 테스토스테론이 5-알파 환원효소에 의해 DHT로 변환되는데 DHT는 전립샘비대와 남성형 탈모의 주요 원인으로 알려져 있다. 쏘팔메토 열매 추출물은 DHT를 만들어내는 5-알파 환원효소를 억제하는 효과가 있다. 쏘팔메토 열매 추출물은 5-알파 환원효소의 활성을 억제해 전립샘비대 유발 인자인 DHT를 줄이는 효과를 내기 때문에 결과적으로 전립샘비대증을 개선하는 데 도움이 될 수 있다. 안소희 기자 ash0303@donga.com
https://www.donga.com/news/Health/article/all/20230919/121250278/1;암 환자의 敵은 ‘영양 불량’… 고단백-고영양 식사로 체력 길러야 ;‘암 환자는 암으로 죽기 전에 굶어 죽는다’는 말이 있다. 암 환자의 영양상태는 암과의 싸움에서 승패를 결정짓는다. 하지만 암 환자의 40∼80%는 ‘영양불량’ 상태에 해당된다. 암 환자의 20%는 영양실조로 인해 사망한다는 조사 결과도 있다. 충분한 영양 섭취가 이뤄지지 않으면 아무리 좋은 치료도 허사가 될 수 있다. 균형 잡힌 영양은 체력과 면역력을 키우고 감염과 부작용 위험을 줄인다. 암 환자가 고단백·고영양 식사에 중점을 둬야 하는 이유다.영양 결핍, 치료 효과 감소시키고 감염 위험 높여암 환자의 영양 결핍은 식욕부진, 소화불량, 흡수 불량, 저작 및 연하 곤란 등에 의해 발생한다. 항암 치료 과정에서 구토, 메스꺼움으로 인해 식욕이 떨어져 음식 섭취 자체가 힘들기도 하지만 칼로리를 아무리 보충해도 대사 기능이 제대로 작용하지 않아 전신 영양부족 상태가 되기도 한다.  암세포가 면역반응을 활성화하기 위해 사이토카인을 분비하는데 사이토카인은 환자의 식이조절 메커니즘에 장애를 유발해 식욕부진을 일으키게 된다. 비정상적인 대사 변화를 유발해 체내 지방과 근육을 분해해 에너지로 사용한다. 이에 암 환자는 영양결핍과 체중 감소를 겪게 된다.  이러한 암 환자의 영양결핍, 영양 불량은 조직의 기능과 유지뿐만 아니라 세포의 면역 기능에 영향을 주며 간 기능의 변화로 약물 대사에도 영향을 줄 수 있다. 결과적으로 치료 효과는 감소하고 치료 기간은 연장되며 화학·방사선 요법 등을 잘 견디지 못하고 감염에도 쉽게 노출될 수 있다. 암에 대한 저항력이 떨어져 수술·항암 치료 시 회복 기간이 길어지고 부작용이 심해진다. 따라서 암 환자는 자신의 영양상태를 정확히 파악하고 적극적인 영양 관리를 통해 체력과 면역력 유지에 신경 쓰는 것이 아주 중요하다.단백질, 비타민 D·B6·B12 챙겨야그렇다면 암 환자의 영양 관리에 있어서 중요한 것은 무엇일까. 무엇보다 중요한 것은 ‘균형 잡힌 영양’이다. 암세포를 죽이기 위해 소식·단식을 해야 한다는 건 매우 잘못된 정보다. 잘 먹어야 암을 이기고 항암 치료로 손상된 세포도 빨리 재생될 수 있다. 암세포가 빼앗아 가는 영양분을 충분히 보충해 암과 싸울 수 있는 에너지를 확보해야 한다.  그중에서 우선시되는 건 단백질이다. 단백질은 암이 성장하는 동안 심하게 고갈될 수 있으며 수술·항암·약물·방사선치료로 인해서도 체내 단백질 소모가 많아지기 때문이다. 암 치료 중에 충분한 단백질 식품의 섭취는 치료로 인해 손상된 세포를 복구하고 새로운 조직을 만들어 내므로 평소보다 더 많이 필요로 한다. 암 환자에게 권고되는 단백질 섭취량은 체중 1㎏당 1.2∼1.5g 정도로 일반 성인(0.8∼0.9g)보다 높다. 체중이 60㎏인 암 환자라면 하루에 단백질을 72∼90g 섭취해야 한다.  단백질 섭취를 위해 반찬으로 살코기나 생선, 두부, 계란, 콩 중 한 가지는 매 끼니 꾸준히 섭취하는 것이 좋다. 사골, 설렁탕과 같은 국물 음식보다는 고기나 생선의 건더기를 섭취하는 것이 좋다. 간식으로는 우유, 두유, 요구르트, 치즈 등이 단백질의 급원이 된다.  단백질과 더불어 중요한 것은 ‘식물성 식단’이다. 대한암협회는 여러 색의 채소·과일·콩류를 섭취하는 것이 암 환자에게 바람직한 식이 방법이라고 제시한다. 다채로운 색을 가진 채소·과일은 각기 다른 비타민과 미네랄 등 항산화 물질을 갖고 있어 암 환자의 입맛을 돋울 뿐 아니라 생존과 재발 예방에도 도움이 된다. 예컨대, 녹색인 브로콜리·케일에는 비타민 C와 철분이, 토마토 같은 빨간색 과일·채소엔 라이코펜이란 항산화 물질이, 파랑·보라엔 안토시아닌이 풍부하다.  이처럼 식물에 풍부한 항산화 물질을 파이토케미컬이라고 한다. 암·심혈관질환 등을 유발하는 활성산소에 대항하는 역할을 한다. 실제로 유방암 환자 중 과일, 채소 섭취량이 높은 군이 그렇지 않은 군보다 전체 사망률이 18% 감소했다는 연구 결과가 있다. 버섯·콩류·녹색 채소에는 면역 체계를 활성화하는 비타민 D, B6, B12가 풍부하다. 이들 영양소는 면역과 체력, 신경 기능 유지를 돕는다. 암 환자에게 부족하기 쉬워 챙겨야 하는 미세 영양소이기도 하다. 자궁내막암·대장암 발병과 관련 있다는 연구도 있다.  비타민 D는 면역 시스템을 강화하고 뼈 건강을 유지하는 데 도움이 된다. 주로 햇빛을 통해 체내에서 합성된다. 하지만 암 환자는 햇빛을 쐬기 어려운 경우가 많다. 비타민 B6는 단백질 대사에 관여하고 신경전달물질을 합성하는 여러 역할을 한다. 비타민 B12는 빈혈을 예방하고 신경 기능을 유지하는 역할을 한다. 암 환자는 항암 치료 과정에서 빈혈이 잘 발생한다.식약처, 암 환자용 영양조제식품 신설지속적인 식욕부진, 오심, 구토 등으로 도저히 일반 식사를 통한 영양 섭취가 불가능하다면 쉽게 넘길 수 있는 암 환자용 영양조제식품이 대안이 될 수 있다. 2022년 6월 식품의약품안전처는 ‘암 환자용 특수의료용도식품’ 표준제조기준을 마련했다. 그동안 환자용 식품은 일부 질환에 대해서만 표준제조기준이 마련됐다. 이는 다양한 질환에 특화된 맞춤형 제품을 제공하는 데 한계가 있었다. 하지만 암 환자의 치료, 회복 과정에서 영양 보충에 도움을 줄 수 있는 암 환자 전용 영양조제식품의 기준이 마련되면서 그동안 일반 단백질 음료나 환자식으로 어느 정도 영양을 보충하는 수준에 만족해야 했던 암 환자들이 더 체계적이고 전문적으로 설계된 암 환자용 제품을 선택할 수 있게 됐다. 특히 암 환자용 영양조제식품은 암 환자의 체력을 유지, 보충하고 신속히 회복하는 데 주안점을 두고 암 환자에게 필요한 영양소를 중점적으로 고함량을 담아냈다는 점에서 차별성이 있다.  또한 식약처 기준에 맞는 암 환자용 영양조제식품은 단백질을 기반으로 오메가3 및 다양한 비타민·미네랄로 구성돼 있다. 암 환자들은 항암제와 부작용 때문에 영양 제한이 까다롭고 냄새나 맛에 극도로 민감해 일반식은 대부분 못 먹는다. 이 때문에 ‘암 환자용 영양조제식품 규격’ 신설과 함께 다양한 제품이 출시됐다는 것에 암 환자와 가족은 물론 암 전문가들 또한 반기고 있다. 단, 암 환자용 영양조제식품을 선택할 땐 식약처의 ‘암 환자용 영양조제식품’ 표시를 확인하는 게 좋다. 이는 암 환자에게 필요한 영양소를 충족했다는 의미다. 김신아 기자 sina@donga.co
https://www.donga.com/news/Health/article/all/20230919/121250207/1;“암 환자의 건강한 사회 복귀 위해 함께 걸어요”[바이오헬스케어 소식] ;한국 BMS제약(대표이사 이혜영)이 제8회 BMS ‘세계 환자 주간’을 맞아 14일 전국 각지에서 암 환자를 응원하는 걷기 후원 행사 ‘2023 BMS Steps for Patients’를 진행했다고 18일 밝혔다.  BMS 본사가 주도하고 전 세계 지사가 다 함께 동시에 참여하는 세계 환자 주간은 과학을 통해 환자의 삶을 변화시킨다는 비전 아래 모든 활동의 중심에 환자가 있음을 되새기며 환자를 응원하고자 마련된 캠페인이다. 매년 9월 중 한 주를 환자 주간으로 정하고 있다.  한국 BMS제약은 캠페인의 목적으로 환자를 응원하는 걷기 후원 행사를 개최했다. 성동구 서울숲 공원을 비롯한 전국 5개 지역에서 진행된 이번 행사에는 122명의 한국 BMS 제약 직원이 참여했다. 집계된 누적 걸음 수는 약 122만 보로 이는 환자를 위한 기부금으로 적립됐다.  이 기부금은 직원들이 기부한 물품들과 함께 청년 암 환자의 사회 복귀를 돕는 사회공헌 활동 리부트의 지원금으로 사용될 예정이다. 특히 올해는 한국 BMS제약의 자발적 사내 봉사팀 ‘H2O’가 10주년을 맞이해 더욱 의미 있는 세계 환자 주간을 만들었다. 한국 BMS제약의 사회공헌 활동을 직접 운영하고 기획하는 H2O 팀은 참여자가 다음 참여자를 직접 지목하는 릴레이 형식의 ‘만보 걷기 챌린지’를 비롯해 물품 기부와 사전 모금 행사를 진행했다. 더불어 일부 지원자는 본 행사 직전에 서울숲 일대 쓰레기를 줍는 ‘고 그린 플로깅’ 활동에 참여하며 환자를 생각함과 동시에 환경보호 실천의 의미를 더했다.  한국 BMS제약 이혜영 대표는 “H2O 팀을 포함해 10년 동안 한결같이 환자를 위한 활동에 적극적으로 참여해 준 직원들에게 감사의 인사를 전한다”고 말했다.  이어 “혁신 신약을 제공하는 것에 더해 환자의 어려움에 공감하고 도움을 드리고자 끊임없이 고민하고 방법을 찾는 것이 우리의 환자 중심주의”라며 “앞으로도 환자와 환자 보호자, 암 치료 환경 개선까지 전방위적인 환자 중심주의를 실천하기 위해 최선을 다하겠다”고 덧붙였다.  한국 BMS제약은 환자의 치료에 대한 집중과 보살핌의 의미를 담은 ‘퍼플핸즈’를 주제로 다양한 사회공헌 활동을 전개하고 있다. 퍼플핸즈는 2020년 BMS가 새롭게 선보인 로고로 보살핌을 의미하는 손과 환자를 위한 열정과 공감을 상징하는 보라색으로 이뤄져 있다.  이러한 환자 중심의 가치 아래 한국 BMS제약은 세계 환자 주간 외에도 국내 청년 암 환자의 사회 복귀 및 자립을 지원하는 리부트, 환자 보호자에 대한 지원과 인식 개선을 위한 ‘환자 보호자의 날’, 암 환자 치료 환경 개선을 위한 ‘리커버’ 등 다채로운 사회공헌 활동들을 펼치고 있다. 홍은심 기자 hongeunsim@donga.com
https://www.donga.com/news/Health/article/all/20230919/121250011/1;[헬스캡슐] 한국에자이, 치매인식 개선 위한 3자 업무협약 外 ;■ 한국에자이, 치매인식 개선 위한 3자 업무협 글로벌 헬스케어 기업 한국에자이(대표 고홍병)가 세계 치매의 날을 맞아 SK텔레콤(대표이사 유영상), 독거노인종합지원센터(센터장 김현미)와 함께 AI 기반 치매 인식 개선 및 예방 시범사업 추진을 위한 3자 간 업무협약(MOU)을 체결했다고 18일 밝혔다.  독거노인종합지원센터를 중심으로 한국에자이의 디지털 뇌 건강 체크 솔루션 ‘코그메이트’와 SK텔레콤의 ‘AI call(누구 비즈콜 플랫폼 기반)’을 활용해 치매 인식 개선 및 치매 검사 권유, 인지기능 저하에 대한 선제적 예방 사업을 펼친다. 이번 협약에 따라 3사는 올해 4분기부터 인지 기능 저하로 인해 관리가 필요한 고위험군 어르신을 대상으로 AI 기반 개인 맞춤형 치매 안심 시범 사업을 시행한다.  우선적으로 AI call을 통해 치매 고위험군 어르신 약 1만 명에게 치매 예방 정보 전달 및 치매 검사를 권유하고 동시에 뇌건강 체크 솔루션인 코그메이트 참여 희망자를 선정한다. 이후 희망자를 대상으로 코그메이트 결과에 따라 AI call을 통해 인지 기능 관리·유지를 위한 정보를 후속 안내할 예정이다. ■ SCL, 창립 40주년 국제 학술대회 개최 검사 전문 기관 SCL(재단법인 서울의과학연구소)은 올해 창립 40주년을 맞아 ‘글로벌 톱티어 연구·검사기관’을 향한 도약을 목표로 본격적인 행보에 나선다.  SCL은 오는 11월 1일 서울 롯데호텔에서 국내외 의료 분야 석학들을 대거 초청해 국제 학술대회를 개최한다. 준비위원장인 이경원 원장(SCL 아카데미)은 “최신 의료 동향을 공유하고 미래 발전 방향에 대해 논의할 수 있는 자리로 이번 학술대회를 준비했다”고 취지를 전했다.  학술대회는 SCL 헬스케어그룹 이경률 회장의 환영사를 시작으로 ‘디지털 헬스케어와 인공지능’ ‘헬스케어의 새로운 경향인 환자 맞춤형 의학’ ‘마이크로바이옴이 건강과 질병에 미치는 영향’ 등 3개 세션에서 국내외 석학들의 강연이 이어진다.  특히 세계적 석학인 미국 롭 나이트 교수(캘리포니아대학교 샌디에이고캠퍼스)가 기조연설자로 나선다. 나이트 교수는 ‘머신러닝 접근을 통한 암에서의 마이크로바이옴 역할 조명’을 주제로 강연을 진행한다. ■ 치과뉴스닷컴에서 구강건강정보 만나세요  ‘치과뉴스.COM’은 구강 건강 관리 전문가인 수십 명의 현직 개원 치과의사가 일반인과 소통하는 플랫폼이다.  일반인이 질문을 하면 유명 치과의사가 24시간 내에 자세하게 답해 준다. 가정에서 부모가 자녀의 치아 건강 관리를 해줄 수 있도록 쉽게 설명하는 치아 관리 동영상과 웹툰도 있다. 기저질환 환자의 치과 치료에 대한 치과 원장의 상담 코너도 있다. 치과 치료를 할 때 유의해야 할 점과 준비해야 하는 정보를 알려준다. 한국인 10명 중 1명은 당뇨병이 있는데 치과뉴스.COM에서는 당뇨병 질환 전문 치과의사가 알려주는 ‘당뇨와 치아 건강 관리’의 동영상 코너를 볼 수 있다. 또한 임플란트 시술에 관한 풍부한 정보도 얻을 수 있다. 치과뉴스.COM은 임플란트 시술 전후 환자를 위해 이달부터 10월까지 이벤트를 진행한다. 동아제약과 공동으로 소비자 체험단을 모집한다. 응모에 채택되는 100명에게 임플란트 관리에 유용한 ‘검가드’ 제품과 스타벅스 쿠폰이 제공된다. 응모는 치과뉴스.com 사이트에서 신청할 수 있다.
