url;title;content
https://www.donga.com/news/Health/article/all/20230919/121249882/1;녹용서 가장 귀한 ‘분골’까지 담았다… “소중한 분께 특별한 선물하세요” ;러시아 사슴 농장 중 최대 규모이자 100년 전통이 이어져 내려오는 아바이스크 농장의 겨울은 최저 영하 30도까지 내려갈 정도로 매섭다. 사슴들은 혹한을 버티면서 조직을 조밀화하게 만든다. 이 때문에 러시아산 녹용은 으뜸의 가치로 평가받는 ‘원용(元茸)’이라 불린다. 알타이산맥의 해발 2000m 청정 고산지대에서 척박하고 추운 환경을 이겨낸 사슴의 뿔이 바로 구전 녹용의 주원료가 된다.  녹용은 끝부분부터 상대, 중대, 하대로 나뉘는데 부위에 따라 가격이 천양지차다. 특히 녹용의 상대보다 위에 있는 분골과 팁은 사슴의 생장점이 몰려 있고 소량만 채취되는 부위여서 다른 부위에 비해 고가에 거래된다. 구전녹용은 녹용에서 가장 귀하고 고가인 분골과 팁까지 모두 함유돼 있다.  또 2022년 관세청 ‘나라별 녹용 수입 가격’ 자료에서 러시아산 녹용이 뉴질랜드산 녹용 대비 1㎏당 약 2.1배 높은 것으로 확인됐다. 러시아산 녹용이 ‘원용’이라 불리는 이유다.  편강한방연구소는 구전녹용의 주원료가 되는 녹용을 러시아 아바이스크 농장과 독점 공급 계약을 통해 국내로 들여온다. 특히 매년 한 번씩 아바이스크 농장을 직접 방문해 꼼꼼하게 선별한 뒤 국내로 들여와 직영으로 운영하는 제천 공장에서 가공 및 생산하고 있다. 논문에도 여러 차례 검증된 녹용의 효능녹용에 함유된 여러 가지 유효 성분은 국내외를 망라한 유수의 연구 논문에서 그 가치를 인정받았다.  세계적인 우수 학술 논문 인용지수 스코퍼스급 저널인 JPBA(의학 및 생물의학 분석 저널)에 게재된 논문에 ‘벨벳 사슴뿔의 면역 체계 기능 향상은 오래전부터 있었다’라는 내용이 기재돼 있다.  또한 2000여 년 전에 저술된 약물학 서적 신농본초경에는 ‘녹용은 음양의 기운을 조절하고 비장과 신장의 기운을 도와 뼈와 근육을 튼튼히 하며 피의 흐름을 증진하는 효과가 있다’는 녹용의 효능이 기록돼 있다.  유튜브 한의빌더를 운영 중인 김석욱 한의사는 “녹용에는 각종 무기질, 아미노산, 콜라겐, 강글리오사이트, 판토크린이 함유돼 있어 조직의 성장, 백혈구 증식, 심장박동 감소 시 정상 회복 등에 도움을 줄 수 있다. 특히 판토크린은 신경과 근육계의 기능 개선에 도움을 준다”며 “뿔에 혈액이 흘러 호르몬이 순환하는 동물은 녹용이 유일하다. 녹용으로 쓰는 수사슴은 번식기에 호르몬 분비가 왕성하기 때문에 그 근원 물질을 녹용에서 얻을 수 있다”고 덧붙였다. 조선왕조실록에 따르면 영조는 각종 약재와 더불어 녹용을 즐겨 섭취했다. 당시 왕들의 평균 수명이 42세였지만 영조는 82세까지 장수한 왕으로 알려져 있다.  그동안 건강식품 시장은 홍삼으로 만든 제품들이 대중적이었다. 그러나 최근 녹용을 주원료로 만든 녹용 제품 시장이 꾸준히 성장하며 녹용을 통해 건강관리를 하는 인구가 크게 늘고 있다.  세계적인 논문 저널들에 녹용의 효능에 관한 연구가 지속해서 등재되며 그 가치를 인정받는 동시에 방송인 고 송해, 가수 임영웅, 브레이브걸스, 크리에이터 김계란 등 대중적으로 신뢰 있는 모델들이 구전녹용 같은 건강식품 브랜드의 광고 모델로 활동하면서 이제 녹용은 홍삼을 넘어 대중적 건강식품으로 자리 잡게 됐다. 구전녹용은 이러한 분위기에 발맞춰 대중적 기호에 맞춘 제품을 생산하면서 ‘녹용은 한의원에서 처방받는 약재’라는 인식을 무너트리고 비타민처럼 매일 먹는 친근한 건강식품으로 성장하게 됐다.1년 내내 30% 할인, 구독 서비스 ‘원용 클럽 VIP’원용 클럽 VIP는 꾸준하게 녹용을 섭취하는 고객을 위해 마련한 파격 할인 서비스다. 구전녹용 본 또는 구전녹용 순 1년 치(12박스)를 30% 할인된 가격에 선결제하면 매달 원하는 날짜에 배송받을 수 있다.  회원 혜택으로 ①가입된 제품 외 전 제품 30% 상시 할인(hy 제품 제외) ②편강율 화장품 세트 증정 ③명절 4만 포인트 지급(설·추석 각 2만) ④신규 회원 1만 포인트 지급 ⑤1년간 회원 유지 시 가입 제품 추가 2박스 무료 증정 ⑥구전 녹용 굿즈 제공 ⑦전문 보안 안전 배송 ‘발렉스’ 서비스 등을 제공한다. 혜택 중 편강율 화장품 세트는 17일까지 가입자에 한해 증정된다.  구전녹용 관계자는 “원용 클럽에 가입하면 30% 할인된 가격으로 구전녹용 10개 전 제품군을 1년 동안 구매할 수 있다. 이번 이벤트를 통해 큰 혜택을 가져가시길 바란다”고 설명했다. 추석을 앞두고 많은 이가 뜻깊은 선물 고민에 빠져 있다. 여전히 코로나19와 독감 등 각종 바이러스가 우리 일상을 위협하는 가운데 건강식품에 대한 수요가 많이 증가하며 녹용 선물 세트가 인기를 끌고 있다.  고품질 건강식품 구전녹용은 다음 달 6일(금)까지 추석 할인 및 증정 이벤트를 진행 중이다. ①전 제품 10% 할인 쿠폰 증정(10포, 15포, 헤어 제품, hy 제품 제외) ②30만 원 이상 구매 시 14만 원 상당의 휴대용 스틱 제품 구전녹용 복세편살(30포) 무료 증정 ③50만 원 이상 구매 시 30만원 상당의 떠먹는 고농축액 구전녹용 진(1병) 100% 무료 증정으로 구성돼 있다.  기존 및 신규 정회원 대상으로 진행되며 구매는 구전녹용 홈페이지, 직영 매장 편강도원, 고객센터 등에서 가능하다. 구전녹용 관계자는 “코로나 엔데믹 이후 각종 바이러스 질병이 사회 곳곳에 자리 잡고 있다. 추석 이후 환절기에는 더욱 건강에 유의해야 하기에 추석 선물로 부모님과 지인에게 건강을 선물할 수 있도록 이번 이벤트를 기획했다”고 취지를 전했다.맞춤형 제품으로 ‘추석 선물’에 제격구전녹용은 나이별 다양한 맞춤형 제품으로 구성돼 있어 소비자에게 선택의 폭을 넓혀주는 동시에 쉽게 섭취할 수 있다. 가장 대표적인 제품인 ‘구전녹용 본’, 순하게 담아낸 ‘구전녹용 순’, 휴대 가능한 스틱형 제품 ‘구전녹용 복세편살’, 러시아산 녹용과 국내산 홍삼을 달여 만든 ‘구전녹삼’, 떠먹는 농축액 ‘구전녹용 진’, 미취학 아동용 제품 ‘구전녹용 당금아기’, 초등학교 자녀 입맛에 맞춘 ‘구전녹용 금지옥엽’, 수험생용 휴대 가능한 스틱형 제품 ‘구전녹용 합격녹용’, 여성을 위한 녹용 ‘구전녹용 정경부인’, 침향과 녹용을 주원료로 만든 환 제품 ‘편강정진단’ 등으로 구성돼 있다.  구전녹용 전 제품은 믿을 수 있는 18가지 국내산 천연 재료를 부원료로 사용한다. 숙지황, 당귀, 천궁, 작약, 삽주, 복령, 감초, 황기, 산약, 황정, 맥문동, 맥아, 길경, 생강, 대추, 홍삼, 오미자 추출액, 벌꿀 등의 재료는 모두 국내에서 철저히 엄선된 천연 재료만을 고집한다.  제천에 위치한 구전녹용의 제조원 편강한방연구소는 2020년 9월 농림축산식품부 산하 국립농산물품질관리원으로부터 ‘긴급 점검’ 형식으로 실시한 원산지 적합 조사에서 모두 적합 판정을 받았다. 편강한방연구소는 러시아 현지 방문 후 국내 검수 및 제천 공장 제조 등 모든 과정을 OEM이 아니라 직접 생산하며 엄격한 제조 과정을 거쳐 구전녹용을 생산한다.  편강한방연구소는 구전녹용 본 제품에 대한 성분 검사를 한국표준시험분석연구원과 ㈜현농 기업부설연구소에 의뢰해 6대 중금속 불검출, 잔류 농약 불검출, 글루텐프리라는 검증 결과를 받았다. 또한 편강한방연구소는 ISO9001 품질경영시스템 인증, ISO22000 식품안전경영시스템 인증을 통해 식품 안전에 대한 고객의 기대 수준을 충족시킴과 동시에 최적의 품질 관리 시스템을 구축하고 있다. 유지영 기자 yjy777@donga.com
https://www.donga.com/news/Health/article/all/20230919/121249728/1;신약 개발부터 합성 연구까지… 인공지능 플랫폼 역량 강화 ;세계적으로 모든 산업군에 걸쳐 인공지능(AI)을 활용하는 사례가 늘고 있는 가운데 JW중외제약은 이 같은 시대적 흐름을 선도하기 위해 신약 개발 과정에 AI 플랫폼을 적극적으로 활용하고 있다. 신약 개발의 기초인 신약후보물질은 신약 연구, 합성 연구, 제제 연구 등의 단계를 거쳐 탄생한다. 신약 연구는 표적 질환과 표적 단백질을 설정하고 여러 물질 중 신약후보물질이 될 만한 화합물(분자구조)을 발굴하는 과정을 일컫는다. 이후 합성 연구 단계에서 신약 화합물을 실제 원료 의약품으로 구현한 뒤 제제 연구를 통해 정제나 주사제 등의 제형을 결정한다. JW중외제약은 신약후보물질 발굴 및 적응증 확대를 위해 국내외 다양한 바이오테크와의 개방형 혁신(오픈 이노베이션)을 추진해 신약 연구 분야에 AI 기술을 적용해 왔다. 특히 투자를 통해 바이오테크의 기술을 이전받거나 지분을 매입하는 ‘자본과 기술의 만남’이 아닌 JW중외제약의 기술과 플랫폼을 바이오테크와 결합해 시너지를 내는 전략에 집중하고 있다. JW중외제약은 2022년 11월 AI 기반의 혁신 항암 신약 개발을 위해 미국 바이오 벤처기업 큐어에이아이 테라퓨틱스(이하 큐어에이아이)와 손을 잡았다. 공동 연구 계약에 따라 JW중외제약과 JW신약의 연구 법인 JW크레아젠은 큐어에이아이가 보유한 AI 및 머신러닝 기반의 암 환자 유전체 분석과 바이오 마커 탐색 플랫폼을 활용해 항암 신약 연구개발을 진행한다. JW중외제약의 경우 큐어에이아이와 함께 면역 항암제 저항성 고형암 환자를 표적으로 하는 새로운 저분자 항암 신약 과제를 발굴하고 JW중외제약이 개발 중인 항암 신약후보물질의 임상 성공률을 높이기 위한 중개 임상 전략도 수립하고 있다. JW크레아젠은 큐어에이아이와 고형암 치료용 신규 키메릭항원수용체(CAR)-NK세포치료제 후보물질 도출을 위해 협력한다. 이를 통해 기존에 연구개발 중인 수지상세포치료제, CAR-대식 세포치료제와 함께 면역세포치료제 신약 파이프라인을 확장할 방침이다. 이에 앞선 2022년 10월에는 AI 신약 개발 전문 기업 디어젠과 AI 기반의 혁신 신약 개발을 위한 공동 연구 협약을 체결했다. 디어젠의 AI 신약 개발 플랫폼 ‘DEARGEN iDears’를 활용해 JW중외제약이 개발하고 있는 신약후보물질의 신규 적응증을 탐색하고 개발 가능성을 검증하기 위해서다. 더불어 2022년 3월부터는 ‘랩터 AI’ 플랫폼을 보유한 온코크로스와 함께 JW중외제약의 신약후보물질과 기존 약물의 신규 적응증을 탐색하고 개발 가능성을 검증하고 있다. 신테카바이오와는 지난 2021년부터 특정 단백질 표적의 혁신 신약후보물질을 발굴하고 있다. 특정 단백질에 작용하는 혁신 신약 과제를 공동 기획하고 신테카바이오가 보유한 AI 플랫폼 ‘딥매처’와 약물 3D 시뮬레이션 기술로 혁신 신약후보물질 발굴 속도를 높인다. 특히 JW중외제약은 디지털 전환이라는 대세적 흐름 속에서 신약 연구뿐만 아니라 합성 연구 분야에도 관련 기술을 적용하며 업계 연구개발 경쟁력 강화를 주도하고 있다.  2023년 1월 독일 머크 라이프사이언스(이하 머크)와 AI를 활용한 원료 의약품 연구개발 업무 협약을 체결했다.  머크는 신약 개발 초기 단계에서 화학물질 합성 방법을 빠르고 정확하게 분석·제시하는 유기 역합성 소프트웨어 ‘신시아’를 보유한 세계적 기업이다. 국내 제약사 중 머크의 신시아를 적용한 곳은 JW중외제약이 처음으로 JW중외제약 원료연구센터는 자체 신약후보물질의 합성 연구에 신시아를 적극적으로 활용하고 있다. 머크와의 협약은 그동안 신약 연구에 집중됐던 AI 적용 분야를 원료 합성 연구로 확대했다는 데 의의가 있다. 원료 합성 연구는 문헌조사와 가능성 연구, 최적화 연구, 시범 생산 등의 과정을 거친다. 즉, 각종 문헌을 참고해 원료 합성 방법을 조사(문헌조사)하고 합성 경로별 소량 원료 합성 테스트를 통해 방향을 설정하는 선행 연구(가능성 연구)를 거쳐 최적의 원료 합성법으로 발전(최적화 연구)시킨다. 이 과정에서 신시아 활용 시 문헌조사∼가능성 연구 기간(약 50%)과 비용(약 60%)을 절감할 수 있을 것으로 기대된다. 이를 통해 통상 3년여의 시간이 소요되는 문헌조사∼최적화 연구 기간을 30% 단축할 수 있다.  JW중외제약은 머크와의 협약을 계기로 AI뿐만 아니라 자동화 원료 합성 로봇도 도입하는 스마트랩 환경을 구축한다는 계획이다. JW중외제약은 신시아가 제시한 합성 조건을 바탕으로 24시간 원료를 합성하는 로봇도 도입한다. 그동안 실제 합성 작업은 대부분 연구원에게 의존했으나 로봇이 이를 대체하는 무인 랩 환경이 가능해지는 것이다. 이를 통해 가능성∼최적화 연구 기간이 획기적으로 단축될 것으로 기대하고 있다. 또한 로봇이 단순·반복적인 합성작업을 진행하는 동안 연구원은 합성 전략 수립 등 더 고차원적이고 효율적인 연구에 집중할 수 있다. 유지영 기자 yjy777@donga.com
https://www.donga.com/news/Health/article/all/20230919/121249705/1;나노미터 파장이 비강 속 염증 완화… 코막힘, 재채기 등 일주일만에 개선 ;더보탬㈜(대표 이근규)의 비염 치료기 ‘루즈’가 강남세브란스병원의 임상 시험 결과 증상 개선 효과가 있는 것으로 나타났다.  강주완 강남세브란스병원 이비인후과 교수가 21명의 참가자를 대상으로 4주간 임상 시험을 진행한 결과, 루즈 사용 후 일주일 후부터 효과가 나타나기 시작했고 2주부터는 코막힘 29%, 콧물 48%, 재채기 52%, 가려움증이 57% 개선됐다고 밝혔다.  루즈는 어린이부터 노인까지 모든 연령대에서 불편함 없이 착용할 수 있도록 인체공학적으로 설계한 비염 치료기기다. 안경과 동시에 착용이 가능하고 공부, 운전, 독서, 집 안 청소 등 일상생활을 하면서 비염을 치료할 수 있다.  건강보험심사평가원에 따르면 국내 알레르기성비염 환자 수는 2016년 1500만 명을 넘어섰다. 이 중 20세 미만 소아·청소년이 약 30%(440만 명)를 차지한다. 알레르기성비염은 코 증상뿐만 아니라 일상생활, 학교생활, 수면의 질에도 나쁜 영향을 끼치는 것으로 알려져 있다. 특히 소아청소년기의 비염으로 인한 수면 장애, 집중력 장애는 정상적인 성장과 발달에 지장을 초래하므로 치료가 필요하다. 알레르기성비염은 온도가 급변하는 가을철이나 꽃가루, 미세먼지, 황사 등 알레르기 유발 물질이 빈번한 봄철 등에 주로 발생한다. 실내 냉난방기의 먼지 등이 콧속으로 들어와 비강 내 점막을 자극하면서 콧물, 코막힘 등을 유발한다. 과거 봄, 가을 환절기에 집중적으로 발생하던 알레르기비염은 이제는 계절성이 아닌 4계절 질병이 돼 국민 건강에 또 다른 심각한 문제로 대두되고 있다. 알레르기 증상이 계속되면 두통, 집중력 저하는 물론 깊은 잠을 깊이 자지 못해 다음 날의 컨디션에도 나쁜 영향을 미치는 악순환이 반복된다. 어린아이들의 경우 성장호르몬 분비를 저하하고 구강 호흡으로 인한 얼굴 변형 등도 일으킬 수 있다.  루즈 코 관리 비염 치료기는 적색 광선(660㎚), 근적외선 광선(940㎚)의 듀얼 파장을 동시에 이용해 비강 내 비염 부위 점막에 수 ㎚의 광선을 조사한다. 미세 열 발생과 혈류량을 증가시켜 알레르기성비염 증상(재채기, 콧물, 가려움증)의 개선 등 치료에 사용되는 2등급 의료기기다.  사용 시 발생하는 광선의 힘이 강하거나 안정적이지 못할 경우 자칫 비염 부위 점막 손상을 유발할 수 있기 때문에 극히 약한 수 ㎽(식약처 허가 5㎽±15% 내외) 수준으로 조사가 돼야 하며 출력 안정도의 수준이 매우 높은 경우에만 의료기기 허가를 받을 수 있다.  인체공학적 설계로 착용법이 간단해 별다른 조작 없이 어린이부터 노인까지 모든 연령대가 불편함 없이 착용이 가능하며 특히 안경과 동시에 착용이 가능하다. 특허 기술이 적용된 광선 조사부는 콧속 깊숙이 삽입하지 않고도 비염 발생 부위까지 광선을 조사할 수 있다. 비강 내 조사부 삽입에 의한 불편한 이물감도 없애고 비강 외부 조사로 광선이 비염 부위까지 도달하지 않아 치료 효과를 제대로 볼 수 없던 부분도 한꺼번에 개선한 제품이다.  약 50g의 무게인 루즈 비염 치료기는 배터리를 내장해 1회 충전에 20회 이상을 사용할 수 있으며 치료를 위한 동작은 일반 모드 및 집중 모드에 3분, 5분 2가지 동작 모드를 선택적 사용할 수 있다. 급성 콧물이나 코막힘 증상이 발생했을 경우 집중 모드를 사용하고 꾸준한 비염 치료를 위해 일반 모드를 사용할 수 있는 기능도 적용돼 있다. 박윤정 기자 ongoh@donga.com
https://www.donga.com/news/Health/article/all/20230919/121249678/1;운동 중 지나치게 숨 차다면 비후성 심근병증 의심을[홍은심 기자의 긴가민가 질환시그널] ;비후성 심근병증은 온몸에 피를 보내는 심장의 좌심실 근육이 두꺼워지면서 심실 안에 피를 채우는 이완 기능이 떨어지는 질환이다. 심장근육은 액틴 섬유와 마이오신 섬유가 결합·분산을 반복하면서 혈류를 공급한다. 이때 두 섬유 간 결합은 적당한 수가 이뤄져야 하는데 비후성 심근병증은 이 결합이 과도하게 이뤄지면서 발생한다. 좌심실 근육이 두꺼워져 피를 직접 보내는 대동맥의 혈류를 방해할 경우 폐색성 비대성 심근병증으로 분류된다. 좌심실이 두꺼워지는 증상은 고혈압, 대동맥판막협착증, 심부전증 등으로도 발현되지만 비후성 심근병증은 이 같은 원인 없이 발생하는 경우에 해당한다. 운동 시 호흡곤란, 피로감, 앉아서 몸을 굽히지 않으면 숨쉬기가 힘든 증상이 나타난다. 야간에 발작성 호흡곤란을 겪기도 한다. 비후성 심근병증은 선천성 심장병으로 인구 500명당 1명에서 발견되며 이 중 약 70%는 돌연사 위험이 있다. 국민건강보험공단 통계 자료를 살펴보면 2010년 일반 인구 0.016%가 이 질환을 앓고 있는 것으로 집계됐지만 2016년 0.031%로 집계되면서 6년 새 2배 가까운 환자가 증가했다. 통상적으로 비후성 심근병증은 심장 초음파를 통해 확진한다. 2020년 기준 미국의 진료 지침을 보면 이완기 말 좌심실의 두께가 15㎜를 넘으며 다른 질병 소인이 없을 경우 비후성 심근병증으로 진단된다. 비후성 심근병증 치료는 증상 완화를 목적으로 이뤄지고 있다. 크게 약물 치료와 수술 치료를 한다. 약물 치료는 심장박동 수와 심근 수축력을 감소시키고 좌심실 이완 기능을 개선하는 베타차단제, 칼슘채널차단제, 디소피라미드 성분 약제 등이 처방된다. 효과를 보이지 않을 경우 두꺼워진 심실 근육을 직접 잘라내는 심근 절제술과 심실이 두꺼워진 부분 내 혈관에 알코올을 주입해 근육 부위를 파괴하는 비수술적 심실중격 절제술(알코올 심실중격 절제술) 등이 시행된다. 홍준화 중앙대병원 심장혈관흉부외과 교수는 “운동 중이나 운동 직후에 흉통이나 어지럼증, 맥박 이상이 느껴지거나 속이 울렁거리고 지나치게 숨이 차오르면 반드시 병원을 방문해야 한다”라며 “심근 절제술은 가슴 앞쪽 한 뼘 이하의 작은 절개를 통해 대동맥 판막 아래쪽의 근육을 엄지손가락 크기 정도로 잘라내는 방법”이라고 말했다. 홍 교수는 “부정맥, 급사의 위험을 줄여 비후성 심근병증 환자의 장기 생존율을 높이는 데 효과적”이라고 말했다. 비후성 심근병증 진단을 받으면 무엇보다 의사의 지시에 따라 약물 치료를 꾸준히 지속하는 것이 중요하다. 과도한 운동은 심장의 부담을 증가시켜 급사 등 치명적인 결과를 초래할 수 있으므로 피해야 한다. 저염식이 심부전 증상을 완화하는 데 효과적이다. 홍은심 기자 hongeunsim@donga.com
