url;title;content
https://www.donga.com/news/Health/article/all/20230919/121249644/1;“헌혈인이 존경받는 사회로… 표창 등 사회적 예우 강화하겠다” ;매일 새벽 3시에 기상해서 병원에 출근한다. 응급실과 중환자실을 돌아보며 밤새 일어난 일을 먼저 챙긴다. 최근 취임한 김철수 대한적십자사 회장의 하루다. 매주 수요일 오전엔 에이치플러스 양지병원에서 직접 진료도 하고 있다. 이곳 병원에서 매일 8시에 출발해 적십자로 향하는 일과가 새로 추가됐다. 대한병원협회장을 지낸 김철수 회장은 의사들의 네트워크도 누구보다 넓다. 이러한 인맥은 적십자 기부금 조성에 큰 역할을 하고 있다. 그가 적십자사 회장이 된 지 1개월도 안 된 시기에 벌써 하림 등 기업에서 10억 원의 적십자 기부금을 모았다. 병원 쪽에서도 2000만 원 넘게 기부금 확보를 이어오고 있다. 기부금은 인도주의 사업의 재원이 된다. 기부는 사람을 행복하게 만든다는 것이 그의 평소 지론이다. 이렇게 받은 기부금은 국내 재난 현장과 해외의 재난 현장의 지원금으로 나가는 소중한 국가 자산이 된다. 그는 최근에 적십자사 회장으로 처음으로 국립묘지를 참배하기도 했다. 어려운 이웃과 고난에 처한 이재민을 위해 든든한 희망의 등불이 되겠다는 각오도 다졌다. 김 회장을 10일 적십자사에서 만났다. ―어떤 일에 중심을 둘 생각인가. “코로나19 시기 기부, 헌혈, 봉사 등 인도주의 활동이 축소된 부분이 있었다. 이제는 모든 것을 정상으로 회복하고, 더 나아가 코로나 이전 적십자가 하지 못했던 부분까지 핵심 역량을 강화해 보려고 한다. 무엇보다 이곳에 취임해서 조직에 변화가 있어야 하겠다고 느꼈다. 이곳에서 봉사하는 사람만 20만 명이 넘는다. 자원봉사를 하더라도 신나게 할 수 있는 환경을 만들어야 한다. 자긍심을 높일 수 있는 지원책 마련이 필요하다. 이외에도 지속가능한 공공의료 기반 확충과 혈액사업 활성화 및 남북 인도주의 현안 해결 방안 모색을 중점적으로 추진 중이다.” ―저출산 등으로 헌혈자가 갈수록 줄고 있다. “단 한 번의 헌혈도 남을 위해 큰일을 하는 것이다. 헌혈자가 참 고마운 일을 하고 있다는 자긍심을 심어주고 싶다. 그런데 헌혈하는 사람에 대해 사회적으로 인정하고 예우하는 제도가 없다. 헌혈하는 사람을 존경받는 사람으로 사회가 인정해 줘야 된다. 이를 위해 헌혈 관련해서 큰 역할을 한 사람들을 대상으로 대통령 표창, 총리상 등 각종 포상을 추진하고 있다. 이외에도 헌혈자를 위한 공공기관 주차 시설 이용 시 주차 감면 혜택, 공공전시관 방문 시 무료 입장 등 다방면으로 고려 중이다. 헌혈의집이 없는 지역을 중심으로 신규 헌혈의집을 확충하고, 헌혈의집 시설 개선과 노후 버스 교체 사업을 지속적으로 추진해 헌혈자의 만족도를 높이도록 하겠다.” ―환경 문제도 관심이 많은 것 같은데. “국제적인 재난, 즉 홍수, 태풍, 지진 등은 현재 환경 문제가 다 연결돼 있다. 기후 위기의 가장 큰 적은 탄소배출이다. 탄소중립을 달성하기 위해 ‘적십자 환경·사회·지배구조(ESG) 위원회’를 설치해서 지속적인 기후 위기 완화를 위해 노력하겠다. 2016년에 국제적십자사연맹(IFRC)과 협력해 아시아태평양재난복원력센터(APDRC)를 설립했다. 아태지역 38개국의 복원력을 강화하는 다양한 활동, 예를 들어 이들 나라와 협력해 지역사회의 기후 위기와 재난 대응 교육, 각국 적십자사와의 경험 공유, 학계와 정책 입안자들과의 네트워킹 세미나 등을 진행하고 있다. 환경 문제는 유치원 때부터 교육이 들어가야 한다. 제2의 새마을운동을 하는 마음으로 제2의 환경운동을 위해 탄소중립을 위한 노력도 꾸려 나가겠다.” ―국내뿐만 아니라 해외 재난 지원 활동에도 중요할 역할을 하고 있다. “최근 모로코 마라케시 남서쪽에서 발생한 지진 피해 이재민 긴급 구호를 위해 국제적십자사연맹을 통해 1억5000만 원을 긴급 지원했다. 또 여진으로 지진 피해가 확산되면서 증가하는 인도적 수요에 따라 20억 원 규모의 대국민 모금 캠페인을 실시하고 있다. 그리고 우크라이나 위기 희생자와 피란민을 지원하기 위해 지난해 2월 28일부터 대국민 모금 캠페인을 실시했고 현재까지 총 300억 원의 성금이 답지됐다. 이외에도 올해 초부터 무력 충돌로 큰 피해를 입은 수단에 인도적인 지원(5억8000만 원)을 했다. 대규모 지진이 발생한 튀르키예, 시리아에도 2월 7일부터 대국민 모금 캠페인을 통해 현재까지 399억 원을 모금했다. 지난달 8일 대형 산불이 발생한 하와이에도 산불 피해 지원(1억3000만원)을 이어갔다. 국민들의 인도주의적이고 자발적인 참여가 무엇보다 컸다. 우리도 수혜를 받던 국가에서 어려운 나라를 돕는 선진국으로 발전했기 때문에 가능한 일이다.” ―적십자 수장이자 의사로서 건강의 비결은. “의사로서 건강의 비결은 특별한 방법이 없다. 그냥 하루에 적어도 1만 보 이상은 걷는다. 남들이 좋은 영양제 많이 챙겨 먹는 것 아니냐고 의심을 하는데 사실 영양제는 종합비타민 한 알 챙겨 먹는 게 다다. 평소에 소식하고 채소류 많이 챙겨 먹고 일주일에 두 번 정도는 고기를 섭취한다.” ―국민에게 당부드리고 싶은 말이 있다면. “적십자운동에는 자발적으로 참여해주시는 수많은 적십자 가족이 있다. 20만여 명의 봉사원과 청소년적십자(RCY) 단원, 300만 명의 헌혈자, 500만 명의 후원자가 있기에 적십자 인도주의 운동이 지속될 수 있었다. 적십자를 이해해 주시고 함께해주시는 여러분께 감사의 말씀을 드리고 국민 여러분의 지속적인 관심과 지지를 부탁드린다. 대한적십자사의 헌혈, 기부 봉사 등 모든 활동은 국민과 함께하고, 국민이 체감할 수 있어야 한다. 따라서 재난구호와 사회봉사, RCY, 안전교육, 혈액 수급 등에 다양한 프로그램을 만들고 활성화해서 국민 참여를 이끌어 내겠다.”이진한 의학전문기자·의사 likeday@donga.com
https://www.donga.com/news/Health/article/all/20230919/121248883/1;[의료계 소식]자생한방병원, 가명정보 활용 대상 수상 ;자생한방병원은 15일 보건복지부, 과학기술정보통신부, 개인정보보호위원회 등 5개 정부 부처가 공동으로 주최한 ‘2023 가명 정보 활용 우수사례·아이디어 경진대회’에서 우수사례 부문 대상(보건복지부 장관상)을 받았다고 18일 밝혔다. 올해로 3회째를 맞이한 이번 경진대회는 가명 정보에 대한 국민 이해도와 활용도 제고를 위해 매년 개최되고 있다. 가명 정보란 개인정보 일부를 삭제·대체해 개인을 특정할 수 없도록 가공한 정보를 뜻한다. 우수사례와 아이디어 두 부문으로 나누어 진행된 이번 대회에서 우수사례 부문은 기관이 보유한 가명 정보를 연계·결합해 연구 및 서비스 개발 등에 활용한 사례를 심사했다. 자생한방병원 척추관절연구소 이윤재 부소장(부천 자생한방병원 척추관절센터 연구원장) 연구팀은 허리 디스크(요추 추간판 탈출증) 환자의 한방 의료 이용에 대한 가명 정보 결합 사례로 우수한 평가를 받았다. 연구팀은 비급여 치료 비중이 높은 한방 치료의 경우 건강보험 청구 자료에서 확인할 수 있는 항목이 매우 적다는 사실에 문제를 느꼈고 2015년부터 2021년까지 자생한방병원에 기록된 허리 디스크 환자의 가명 정보와 건강보험심사평가원 청구 자료의 결합을 통해 해결책을 제시했다. 기존 건강보험 데이터는 급여 항목인 침 치료 위주의 데이터 분석만 가능해 환자의 장기적인 경과 확인을 비롯해 타 병원 진료와 비급여 치료 여부 확인에 어려움을 겪는 등 분석 범위가 한정적이었다. 이에 연구팀은 같은 전자의무기록 시스템(EMR)을 활용하는 전국 자생한방병원·한의원의 표준화된 임상 데이터를 기반으로 강남·대전·부천·해운대자생한방병원의 자료를 선행 수집한 뒤 심의를 거쳐 가명 처리를 했고 건강보험심사평가원에 해당 자료의 조건에 맞는 가명 데이터를 청구한 뒤 데이터의 결합을 진행했다. 결합한 데이터는 한방병원에 내원한 환자의 병력, 통증 등 임상적 중증도 정보부터 검사 정보까지 연계한 분석이 가능하며 허리 디스크에 대한 한약, 약침 등 비급여 치료의 수술률 및 마약성 진통제 사용률 감소 효과를 객관적으로 파악할 수 있게 해준다. 또한 이번 연구는 한의약 혁신 기술 개발 사업의 목적으로 수행된 만큼 국민의 의료 선택권을 확대하고 의료비 부담을 줄여줄 수 있는 보건 의료 정책의 근거 자료로 활용될 가능성도 크다. 이 부소장은 “이번 사례가 한방 치료의 효과를 객관적으로 파악할 수 있는 계기가 되고 결합한 데이터를 더욱 깊게 분석해 향후 다양한 연구로 발전시켜 급여 확대 등의 보장성 강화에 도움이 되길 바란다”라며 “데이터 연계와 결합 경험을 쌓은 만큼 타 기관의 한의학 연구자들도 이를 적극적으로 활용할 수 있도록 지원하겠다”고 소감을 밝혔다.홍은심 기자 hongeunsim@donga.com
https://www.donga.com/news/Health/article/all/20230919/121248834/1;혹시 내 갑상샘에 이상이? 스마트워치로 실시간 진단 [이진한 의사·기자의  따뜻한 의료기기 이야기] ;갑상선에 문제가 생기면  지금까지는 갑상샘 이상 여부를 알기 위해선 병원을 찾아 혈액검사를 수시로 받는 방법 밖에 없다. 이로 인한 비용과 시간, 정신적인 스트레스 등 모든 것이 환자에게는 큰 부담이다. 타이로스코프는 이를 해결하기 위해 환자의 심박수 수치와 갑상샘 호르몬 농도 간의 상관성을 밝혀내고, 혈액검사 없이 갑상샘 상태를 간편하게 확인·관리하는 모바일 앱 ‘글랜디(Glandy)’와 ‘건강할샘’을 개발했다. 바이오⋅의료 스타트업 지원 기관인 서울바이오허브에서 타이로스코프의 박재민 대표, 문재훈 CTO를 만났다. 문 CTO는 분당서울대병원 내과 교수이기도 하다.2022년 중앙암등록본부에 따르면 지난 한 해 동안 국내에서 가장 많이 발생한 암은 갑상샘암(갑상선암)이다. 갑상샘암은 진행 속도가 느리고 예후가 좋은 편이라 ‘착한 암’이라는 건 알고 있지만 늦게 발견하면 다른 암과 마찬가지로 진행 속도가 빨라 위험성이 커질 수 있다. 특히 갑상샘 기능은 문제가 발생했을 때 초기 증상이 피로, 체중 변화, 불안 등이다. 일상에서 알아차리기 힘들어 더욱 주의해야 한다. 이미 갑상샘 기능 이상으로 판명된 환자에게 사소해 보이는 이런 증상은 커다란 스트레스다. 몸에 작은 변화만 생겨도 갑상샘 이상 여부를 알기 위해 병원을 찾아 혈액검사를 받는 방법밖에 없기 때문이다. 이로 인한 비용과 시간, 정신적인 스트레스 등 모든 것이 환자에게는 부담이다. 특히 혈액검사를 하지 않는 시기엔 막연한 불안과 걱정이 지속된다. 스타트업 타이로스코프는 이를 해결하기 위해 환자의 심박수 수치와 갑상샘 호르몬 농도 간의 상관성을 밝혀내고 혈액검사 없이 갑상샘 상태를 간편하게 확인·관리하는 모바일 앱 ‘글랜디(Glandy)’와 ‘건강할샘’을 개발했다. 바이오·의료 스타트업 지원 기관인 서울바이오허브에서 타이로스코프의 박재민 대표, 문재훈 최고기술경영자(CTO)를 만났다. 문 CTO는 분당서울대병원 내분비내과 교수이기도 하다. ―‘글랜디’와 ‘건강할샘’에 대해 소개해달라. “글랜디와 건강할샘은 갑상샘 관리를 위한 ‘스마트 질환 관리 통합 솔루션’이다. 먼저, 글랜디는 누구나 내려받아 사용할 수 있는 자가 관리 앱이다. 스마트워치로 수집되는 심박수를 연동하면 갑상샘 기능 이상 위험도를 스스로 관리할 수 있다. 또 환자가 직접 찍은 셀카 사진을 분석해 갑상샘 기능 이상 중 하나인 안구 돌출(안병증) 여부도 알 수 있다. 그 외 복약 관리, 전문 의료진 칼럼, 환우들과 소통할 수 있는 커뮤니티 등 다양한 기능으로 효과적인 자가 관리를 돕는다.”(박 대표) “건강할샘은 국내 최초 갑상샘 전문 병·의원 전용 앱으로 의료기관의 전자 차트와 연동된다는 점이 특징이다. 병원에서 실시한 혈액검사 및 호르몬 검사 결과가 자동으로 건강할샘에 전송되므로 수치의 변화를 그래프로 한눈에 볼 수 있고 항목별 결괏값도 쉽게 확인할 수 있다. 또 주치의의 코멘트 기능, 질환 관리 시 궁금증에 대한 일대일 문의 기능도 있어 의료진과 환자 모두 만족도를 높일 수 있다는 장점이 있다.”(문 CTO) ―갑상샘 환자들에게 반가운 제품이다. 어떻게 만들게 됐나? “제가 갑상샘기능항진증 환자이자 갑상샘 질환을 전문으로 진료하는 의사이기 때문에 자연스럽게 관련 연구를 시작했다. 대학병원 의사니까 증상이 의심될 때마다 언제든 검사를 하고, 결과도 금방 확인할 수 있었는데 어느 순간 그조차 너무 번거롭게 느껴졌다. 또 갑상샘 기능 이상을 진단받은 환자에게 주로 발병하는 안병증은 뒤늦게 진단받는 경우가 대부분이었다. 뒤늦게 안병증으로 고생하는 환자를 접하면서 해결책이 필요하다고 생각했다.”(문 CTO) ―갑상샘 기능과 심박수 관계는 어떻게 밝혀냈나? 이진한 의사·기자“일상 속에서 쉽게 구할 수 있는 웨어러블 기기인 스마트워치를 활용해 연구를 시작했다. 갑상샘기능항진증 환자와 저하증 환자들에게 스마트워치를 제공해 착용하게 했고 한 달에 한 번 주기로 혈액검사를 실시했다. 치료가 진행되면서 환자의 갑상샘 호르몬 수치는 점점 정상으로 돌아왔는데 그 과정에서 웨어러블 기기를 통해 측정한 심박수가 마커로써 활용될 수 있는지 4년간 연구했다.”(문 CTO) ―향후 계획은? “타이로스코프의 갑상샘 기능 이상 예측 모니터링 솔루션과 갑상샘 안병증 모니터링 솔루션은 모두 세계 최초로 개발된 기술이다. 현재 국내 식품의약품안전처에서 허가 절차를 진행하고 있고, 미국에서도 허가를 기다리고 있다. 아직까지 국내 의료기기 회사 중에 세계 최초로 제품을 개발해 미국 식품의약품(FDA)에 등록한 사례는 없기 때문에 사명감과 자부심을 가지고 열심히 하나씩 준비하고 있다. 특허 역시 더욱 철저히 관리할 계획이다. 현재까지 한국, 미국, 일본, 유럽, 중국 등 5개 지역에서 총 65건 정도의 특허를 출원했고 올 연말까지 30건 정도를 추가 등록할 예정이다.”(박 대표)  이진한 의사·기자 likeday@donga.com
https://www.donga.com/news/Health/article/all/20230919/121248659/1;전립샘비대증의 고통… ‘워터젯’ 로봇 수술로 시원하게 날리세요 ;수면 중 잦은 요의를 느껴 잠을 설치게 되면 만성적인 피로에 시달릴 수 있다. 일상생활 중에도 자주 요의를 느끼거나 요주저, 약뇨, 잔뇨감 등의 증상이 지속된다면 생활에 많은 불편함을 느끼게 된다. 이러한 배뇨 장애 증상은 중장년층 남성에게서 주로 발병하는 전립샘비대증에 의해 유발될 수 있다. 전립샘비대증은 노화, 남성호르몬 등의 영향으로 전립샘이 비대해지면서 소변 길이 좁아져 각종 배뇨 장애를 일으키는 질환이다. 50대 이상 남성에게서 주로 나타나며 70대 이상 남성 대부분이 전립샘비대증을 앓고 있는 것으로 알려졌다. 하지만 일상생활이 불편할 정도의 배뇨 장애 증상에도 정작 적극적인 치료를 받는 이들은 적다. 단순한 노화 현상으로 여겨 방치하거나 치료에 따른 부작용이 걱정돼 치료를 망설이는 탓이다.  하지만 이러한 배뇨 장애를 방치하면 급성 요폐, 방광 결석, 신장 기능 저하 등의 합병증을 유발할 수 있고 장기간 증상이 지속되면 우울감, 불안감 등의 심리적인 증상까지 나타날 수 있다. 이에 증상으로 인한 불편함을 느낀다면 병원에 내원해 정확한 검사를 받고 적절한 시기에 치료를 시작하는 것이 좋다.  전립샘비대증 치료 방법에는 약물 치료, 수술 치료 방법 등이 있다. 하지만 약물 치료는 복용을 시작하면 평생 복용해야 한다는 점에서 부담이 될 수 있다. 이에 최근에는 ‘워터젯을 이용한 경요도적 전립샘 절제술’을 비롯해 유로리프트, 홀렙 수술 등 다양한 치료 방법을 사용하고 있다.  워터젯을 이용한 경요도적 전립샘 절제술은 고속 멸균 식염수로 비대해진 전립샘 조직을 제거하는 방법으로 로봇 시스템을 활용한다. 환자의 해부학적 구조에 맞춰 치료 영역 수술 지도를 지정하면 로봇으로 제어되는 워터젯이 분사돼 지정된 제거 부위를 절제하는 방식으로 진행된다. 이에 전립샘 로봇 수술 아쿠아블레이션을 고려하는 환자들이 많아지고 있다.  워터젯을 이용한 경요도적 전립샘 절제술, 즉 아쿠아블레이션 로봇 수술은 컴퓨팅 시스템을 통해 신경, 혈관 등을 피해 비대해진 전립샘 조직만 정확하게 제거하므로 꼭 필요한 기능적 조직은 보존할 수 있다. 이에 따라 전통적 방법의 경요도적 전립샘 절제술(TURP), 홀뮴 레이저를 이용한 전립샘 적출술(HOLEP)보다 성기능 장애, 발기부전, 요실금과 같은 부작용은 적으며 뛰어난 배뇨 장애 개선 효과를 볼 수 있다.  초음파로 전립샘 모양과 지혈 상태 등 수술 부위를 실시간으로 관찰하며 진행해 더욱 안전하다. 고수압의 식염수 분사 방식으로 열에너지가 발생하지 않아 요도 및 방광 경부 협착 등의 부작용도 적으며 수술 시간과 회복 기간도 짧아 환자 부담이 적다. 이에 기존 방식의 전립샘 절제술이 불가능했던 기저질환자나 고령 환자에게 치료 대안으로 추천된다.  김도리 스탠탑 비뇨의학과 대표원장은 “워터젯을 이용한 경요도적 전립샘 절제술은 다양한 모양과 크기의 전립샘에 적용할 수 있으며 부작용은 적으면서 우수한 치료 효과를 볼 수 있어 재시술률도 낮다”라며 “시술 경험이 풍부한 숙련된 의료진에게 현재 상태를 정확히 진단받고 그에 따른 치료를 진행하는 것이 중요하다”고 조언했다.  스탠탑 비뇨의학과 의원은 2021∼2022년 전립샘 결찰술(유로리프트) 시술 건수를 국내에서 가장 많이 보유한 의료기관으로 최근에는 무열(無熱) 워터젯 활용 로봇 수술 장비인 아쿠아블레이션을 추가 도입해 가장 이른 시간에 전립샘 로봇 수술 300건을 달성한 바 있다.  김 원장은 “워터젯을 이용한 경요도적 전립샘 절제술은 2021년 12월 보건복지부로부터 전립샘비대증 치료 분야 신의료 기술로 인정받은 바 있으며 미국 식품의약국(FDA) 및 보건복지부, 한국 식품의약품안전처에서 2022년 시행한 신의료 기술 평가에서 안전성과 유효성을 인정받았다”며 “요실금 및 성기능 장애, 발기부전 등의 합병증이 거의 보고되지 않아 다른 수술법보다 상대적으로 부작용이 적으며 치료 효과도 우수하다”라고 설명했다.  또한 “홀렙 수술, 전립샘 결찰술, 워터젯을 이용한 경요도적 전립샘 절제술은 각각의 수술 방법마다 장점을 가지고 있으며 각 특장점을 잘 활용해 환자의 병증과 요구에 맞는 수술법을 선택해 적용하는 것이 중요하다”라고 조언했다. 황해선 기자 hhs2552@donga.com
https://www.donga.com/news/Health/article/all/20230919/121248483/1;[알립니다]톡투건강에서 ‘신경병증성 통증’ 제대로 알아보세요 ;동아일보 건강 토크쇼 ‘톡투건강’이 25일 오후 2시 포스코타워 역삼 이벤트홀 3층에서 진행됩니다. 가톨릭대학교 성빈센트병원 내분비내과 윤재승 교수와 함께 본보 이진한 기자가 신경병증성 통증의 심각성과 예방 및 조기 진단, 적극적인 치료의 중요성에 대해 꼭 필요한 정보를 전달할 예정입니다. 전 세계 인구 약 10명 중 1명이 겪고 있는 신경병증성 통증은 초기부터 자신의 통증을 잘 알아차리고 전문의와의 자세한 소통을 통한 예방 및 관리가 중요합니다. 건강 강좌는 약 50분간 진행되며 선착순으로 참가자를 모집합니다. 문의 전화(02-6352-8220) 또는 QR코드로 사전 참가 신청을 할 수 있고, 사전 신청을 하지 않더라도 현장 입장이 가능합니다. 자세한 사항은 동아일보 ‘톡투건강TV’ 유튜브 채널 커뮤니티에서 확인할 수 있습니다. 신경병증성 통증 환자는 물론 통증에 관심이 있는 누구나 참여할 수 있습니다. 독자 여러분의 많은 관심과 참여를 바랍니다.● 일시: 9월 25일(월) 오후 2시● 장소: 포스코타워 역삼 이벤트홀 3층 (서울 강남구 테헤란로 134)● 연사: 가톨릭대학교 성빈센트병원 내분비내과 윤재승 교수● 진행: 동아일보 이진한 의학전문기자● 참가 신청: 신경병증성 통증에 관심 있는 누구나
https://www.donga.com/news/Health/article/all/20230919/121248312/1;당신, 잘 쉬고 있나요? ;《휴식이 필요함을 알고는 있는데 막상 쉬려고 하니 불안하다. 아무것도 안 하고 있다는 것에 대한 남들의 시선도 두렵다. 생각보다 제대로 쉬지 못하는 직장인이 많다. 다양한 현실적인 이유로 휴식이 필요하다는 신호를 무시한 채 자신을 채찍질하며 강행군 중인 사람들이다.》불안 장애 유발하는 ‘스트레스’제대로 쉬지 못하면 번아웃, 불안 장애, 우울증과 같은 증상이 나타날 수 있다. 최근 5년(2017∼2021년)간 우울증과 불안 장애에 대한 건강보험심사평가원 통계 분석 결과를 살펴보면 불안 장애 환자 수는 2017년 65만3694명에서 2021년 86만5108명으로 32.3%(연평균 7.3%) 늘어났다. 작년 9월 재단법인 청년재단은 총 5425명을 대상으로 ‘2030 청년의 불안과 우울감, 번아웃’ 지수를 확인하는 설문 조사를 진행한 바 있다. ‘최근 1년간 불안감을 느낀 적이 있습니까?’라는 질문에 응답자 5425명 중 91.5%(4963명)가 ‘있다’고 답했다. ‘불안을 느낄 때 가장 많이 나타나는 증상은 무엇입니까?’라는 질문에는 50.6%(1위)가 ‘불안감을 느낄 때 우울감이 함께 나타난다’고 답했다. 번아웃 테스트(1∼5점 체크)에서는 많은 청년이 높은 번아웃 지수를 가지고 있는 것으로 나타났다. 응답자 5425명 중 △55∼64점 31.1%(1687명) △45∼54점 25.4%(1377명) △65점 이상도 24.8%(1345명)로 나타났다. 40점 이하 낮은 번아웃 지수로 응답한 비율은 17.7%(960명)에 그쳤다. 불안 장애를 겪으면 소화불량, 식욕 저하, 불면증, 집중력 등의 증상이 나타난다. 정신 질환적인 불안증은 잠을 설치고 공황장애처럼 이유 없이 식은땀을 흘리고 갑자기 불안한 기분을 느낀다. 발작 증상과 함께 가슴이 벌렁벌렁하고 숨쉬기가 힘들다. 이러한 증상은 우리 몸이 스트레스에 적응하기 위한 반응으로 볼 수 있다. 사람의 몸은 스트레스를 받으면 적응하기 위해 스테로이드계 스트레스성 호르몬이 분비되고 아드레날린 같은 자율신경계를 항진시키는 호르몬이 분비된다. 스트레스가 과도하거나 만성적으로 지속될 때는 이러한 적응 메커니즘 균형이 깨지게 된다. 스트레스를 받는 상황에서뿐만 아니라 안정해야 할 상황에서도 호르몬의 분비가 일어나 쉴 때 쉬지 못하는 상황이 발생한다. 불안 증세가 점점 더 심각해지면 합리적 사고를 할 수 없게 되는 것은 물론 자제가 불가능하게 된다. 이는 스트레스가 일정 수준을 넘으면 몸이 변해 우리의 이성이 바른 판단을 하려고 해도 몸이 이미 이성과 다른 방식으로 반응하기 때문이다. 정신과적으로는 이러한 상태를 ‘자기 통제력 상실’이라고 표현한다. 불안증에 걸리면 개인적인 정신 건강에 좋지 않은 것은 물론 직장 생활에도 해가 된다. 대인 관계 기피로 인해 협업이 이뤄지지 않고 중요한 일일수록 손에 더 잘 잡히지 않는 등의 증상이 나타난다. 불안 장애를 유발하는 큰 이유 중의 하나는 스트레스다. 이명수 연세라이프 정신건강의학과 의원 원장은 “병원에 오는 많은 환자가 직장에서의 스트레스로 힘들어한다”라며 “스트레스 발생 요인은 크게 두 가지가 있는데 하나는 업무, 다른 하나는 직장 내 관계 문제”라고 말했다. 업무로 인한 스트레스는 업무 난도나 과도한 업무량이 문제일 수 있다. 또는 두 가지 모두 해당하기도 한다. 일이 바쁘고 어려우면 자기도 모르게 예민해지기 때문에 주변 사람들의 감정을 충분히 배려하지 못하면서 날 선 말들이 오갈 가능성이 커지기 때문에 관계와 업무는 밀접한 관계가 있다.불안을 줄이려면 예측 불가능성을 낮춰야업무 스트레스 지수를 측정하는 방식 중에는 ‘직무 긴장도’가 있다. 요구받는 직무의 양, 그 직무에 대한 본인의 결정권(직무 자립도)을 입체적이고 여러모로 측정·평가하는 방식이다. 직무 요구도가 높고 직무 자립도가 낮은 경우를 ‘고 긴장 집단’이라고 부르는데 고 긴장 집단은 우울증 등 정신 질환에 걸릴 가능성이 크다고 알려져 있다. 반대로 직무 요구도는 낮으면서 자립도가 높다면 상대적으로 스트레스를 덜 받게 된다. 스트레스의 본질을 여러 가지로 이야기할 수 있겠지만 가장 중요한 것은 ‘예측 불가능성’이다. 이 원장은 “업무가 많고 힘들어도 예측할 수 있다면 스트레스 지수는 그나마 낮아질 수 있다”고 강조한다. 같은 업무를 요구받더라도 그것이 내가 예측했던 일이라면 스트레스의 강도가 낮아질 수 있다는 것이다. 예상치 못한 기습 펀치는 나를 기절시킬 수 있지만 예측한 상태에서 상대의 공격은 어느 정도 방어할 수 있기 때문이다. 이 원장은 “주말을 정리하면서 30분 정도 예측의 시간을 가져보거나 출근하면서 10분 정도 예측하는 시간을 가져보는 것이 좋다”고 조언한다. 생각만 해도 마음이 무거워지고 불안과 긴장이 엄습해 올 수 있겠지만 능동적으로 대하는 것이 불안 장애를 극복하는 데 도움이 된다는 것. 직장은 변수로 가득 차 있지만 할 수 있는 선에서 예측 불가능성을 최소화하고 예측 가능성을 최대한 높이는 것이 스트레스를 관리할 수 있는 방법이다.온전한 쉼은 ‘자기 결정권’에 있다쉼은 마음을 편안하게 만들어 피로를 해소하고 다시 일상으로 돌아갈 힘을 준다. 하지만 현실은 그리 만만하지 않다. 업무의 성격에 따라 달라질 수 있겠지만 퇴근하거나 휴가를 간다고 일에서 완전히 자유로워지기는 쉽지 않다. 쉼은 육체적으로 일을 안 하는 것일 수도 있고 정신적으로 현실의 고민에서 빠져나오는 것일 수도 있다. 이 원장은 “쉼이 가지고 있는 근본적인 힘은 자기 결정권”에 있다고 말한다. 일하지 않는 것, 또는 운동이나 레저 활동 등의 결정 권한이 나에게 있다는 것이다. 아이를 위해서 놀이공원에 가는 것은 일하는 것은 아니지만 혹시 어쩔 수 없이 해야 하는 것이라면 자기 결정권적 관점에서는 또 다른 형태의 노동이 될 수 있다. 반면에 객관적으로 보기에는 일이지만 그것이 온전히 자신의 의지와 동기에 의해 이뤄지게 될 때, 그 일에는 쉼적인 요소가 있기도 하다. 이 원장은 “쉼이란 하고 싶은 것을 하는 것을 말한다”라며 “온전한 휴식을 위해서는 하고 싶은 것과 해야 하는 것을 구분해야 한다”고 말한다. 스트레스 해소를 위해 선택한 운동도 하고 싶은 것에서 해야 하는 것으로 변하는 순간, 쉼이 아니라 노동이 된다. 때로는 하고 싶은 것을 그냥 하고 싶은 것으로 놔둘 수 있는 현명함이 필요하다. ※ 도움 문헌: 이명수 원장의 ‘내 마음을 알고 싶은 날의 우울해방일지’홍은심 기자 hongeunsim@donga.com
